date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,volume_sma_20,volume_ratio,change_pct,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy,stage2_score,entry_type,ma150_slope,vol_ratio,pullback_depth,above_200ma,ema50,ema200,ema_alignment
2026-02-11 00:00:00+05:30,5695.0,5750.0,5546.0,5682.5,684908,60.65934065934066,5627.025,5793.41,5694.654281188715,5696.098759840795,-1.4444786520798516,-27.257731563881016,25.813252911801165,5898.551770028453,5627.025,5355.498229971547,166.92857142857142,503198.15,1.3611099325385039,-1.2340314591118449,HEROMOTOCO,345089,5432.107142857143,6099.821428571428,6266.75,4.406385519451947,7.343975865753251,10.281566212054553,1.666666666666668,2.3333333333333357,2026-02-22,Swing Trading,,,,,,,,,
2026-01-30 00:00:00+05:30,1000.0,1000.0,955.55,962.6,11977092,61.60696615871759,941.6550000000001,874.4989999999999,958.6893017763368,928.4488572052794,30.240444571057424,27.74811783947971,2.4923267315777125,1002.283288516346,941.6550000000001,881.0267114836541,28.153571428571418,7110348.6,1.6844591838999288,-6.000683560373022,HINDALCO,348929,920.3696428571429,1032.9839285714286,1061.1375,4.387113769255879,7.311856282093139,10.2365987949304,1.6666666666666683,2.333333333333337,2026-02-22,Swing Trading,,,,,,,,,
2026-02-12 00:00:00+05:30,2475.0,2479.6,2350.1,2409.7,4656164,50.03353454057675,2390.6899999999996,2355.87,2406.920165996253,2389.815663172766,17.10450282348711,10.660026111340109,6.444476712147001,2458.7528161874484,2390.6899999999996,2322.627183812551,58.428571428571395,1588762.65,2.930685713186926,-2.160055219456749,HINDUNILVR,356865,2322.057142857143,2555.7714285714283,2614.2,3.6370858257400043,6.0618097095666865,8.48653359339337,1.66666666666667,2.3333333333333406,2026-02-22,Swing Trading,,,,,,,,,
2026-02-12 00:00:00+05:30,1406.1,1433.0,1405.3,1430.0,19646265,68.85888501742158,1379.9699999999998,1378.02,1396.4714228586297,1387.0732031492178,9.398219709411933,3.851344262817598,5.546875446594335,1435.0935588187294,1379.9699999999998,1324.8464411812702,28.071428571428573,15782667.75,1.2448000117090472,1.6997368608207164,ICICIBANK,1270529,1387.892857142857,1500.1785714285713,1528.25,2.944555444555447,4.907592407592401,6.870629370629371,1.666666666666663,2.3333333333333317,2026-02-22,Swing Trading,,,,,,,,,
2026-01-20 00:00:00+05:30,946.0,948.0,899.05,905.15,6701234,63.833949141490976,889.4599999999998,862.789,911.0762214198073,888.3086132047958,22.767608215011478,19.503357561697413,3.2642506533140647,960.8099131412499,889.4599999999998,818.1100868587497,27.889285714285727,4591246.15,1.4595675729562005,-4.700989682038322,INDUSINDBK,1346049,863.3160714285714,974.8732142857143,1002.7625,4.621767504991284,7.70294584165214,10.784124178312995,1.6666666666666667,2.3333333333333335,2026-02-22,Swing Trading,,,,,,,,,
2026-01-28 00:00:00+05:30,1680.0,1688.8,1650.0,1666.5,8588664,61.06807990216063,1637.7350000000001,1608.638,1655.4343664593703,1637.775419091823,17.65894736754717,15.284284200355929,2.374663167191242,1699.7063779434588,1637.7350000000001,1575.7636220565414,32.02142857142859,6941185.3,1.2373483243560721,-0.962738456052775,INFY,408065,1618.4678571428572,1746.5535714285716,1778.575,2.8822167931078813,4.803694655179812,6.725172517251727,1.66666666666667,2.333333333333335,2026-02-22,Swing Trading,,,,,,,,,
2026-02-17 00:00:00+05:30,318.45,328.05,318.15,325.45,39360672,59.61262553802006,315.78499999999997,346.965,318.6683504516005,324.8836962415441,-6.215345789943626,-9.424164891711289,3.208819101767663,327.1889282244139,315.78499999999997,304.381071775586,8.760714285714288,25345578.4,1.5529601013169225,2.3588614562038055,ITC,424961,312.30892857142857,347.3517857142857,356.1125,4.037815771569035,6.729692952615062,9.421570133661092,1.6666666666666679,2.333333333333336,2026-02-22,Swing Trading,,,,,,,,,
2026-02-03 00:00:00+05:30,1225.0,1244.7,1212.8,1229.4,2093172,60.99442777539652,1189.825,1151.0839999999998,1201.4081552755383,1182.7261362954073,18.682018980131033,17.086156540870615,1.5958624392604186,1236.9188089572913,1189.825,1142.7311910427088,32.24285714285715,1853610.0,1.1292407788046028,2.5183455637091434,JSWSTEEL,3001089,1181.0357142857144,1310.007142857143,1342.25,3.9339747612075517,6.556624602012598,9.179274442817627,1.6666666666666696,2.333333333333335,2026-02-22,Swing Trading,,,,,,,,,
2026-02-09 00:00:00+05:30,430.0,434.9,424.2,428.8,22538542,53.654970760233915,417.925,426.22200000000004,417.2577255862536,419.8910147866736,-2.633289200419995,-4.000690366813389,1.3674011663933943,433.0623883584928,417.925,402.7876116415072,11.028571428571423,19241283.2,1.1713637685037555,1.527169409257722,KOTAKBANK,492033,412.25714285714287,456.37142857142857,467.4,3.857942430703625,6.429904051172704,9.001865671641783,1.6666666666666654,2.333333333333331,2026-02-22,Swing Trading,,,,,,,,,
2026-02-03 00:00:00+05:30,4117.0,4122.0,4030.6,4038.8,3742190,59.98944312483505,3909.2650000000003,3995.376,3899.809892292068,3927.849148793349,-28.03925650128076,-46.4681386719732,18.42888217069244,4155.183088844749,3909.2650000000003,3663.3469111552513,103.72857142857151,2317669.75,1.6146346993569727,2.996455257185117,LT,2939649,3883.207142857143,4298.121428571429,4401.85,3.8524526379829935,6.420754396638319,8.989056155293655,1.6666666666666659,2.3333333333333344,2026-02-22,Swing Trading,,,,,,,,,
2026-02-11 00:00:00+05:30,3704.7,3787.0,3666.1,3674.9,4787745,56.90313778990452,3544.5549999999994,3621.3239999999996,3578.7526080304206,3581.4305527145407,-2.6779446841201207,-29.595552493648935,26.917607809528814,3743.9140094065915,3544.5549999999994,3345.1959905934073,119.46428571428578,2894884.0,1.6538641962855851,-0.02448446596659478,M&M,519937,3495.703571428571,3973.5607142857143,4093.0250000000005,4.876225980881898,8.127043301469815,11.377860622057755,1.6666666666666634,2.3333333333333317,2026-02-22,Swing Trading,,,,,,,,,
2026-01-07 00:00:00+05:30,17230.0,17249.0,16524.0,16809.0,427979,60.458015267175576,16602.1,16185.14,16792.850187089887,16556.73381834283,236.116368747058,201.04210109480385,35.07426765225415,17202.294670174088,16602.1,16001.90532982591,268.57142857142856,312305.95,1.3703837534955705,-2.793199167244969,MARUTI,2815745,16406.14285714286,17480.428571428572,17749.0,2.396675250503548,3.994458750839267,5.592242251174966,1.6666666666666754,2.333333333333342,2026-02-22,Swing Trading,,,,,,,,,
2026-01-12 00:00:00+05:30,1293.0,1318.0,1291.6,1312.4,1032516,69.63015647226167,1276.355,1265.402,1295.180298439242,1278.6604375641596,16.519860875082486,12.782936474752029,3.736924400330457,1334.5938719887874,1276.355,1218.1161280112126,21.985714285714266,978527.3,1.0551734223460092,1.0237856977907922,NESTLEIND,4598529,1279.4214285714288,1367.3642857142859,1389.35,2.5128445160447486,4.188074193407938,5.863303870771093,1.666666666666676,2.3333333333333384,2026-02-22,Swing Trading,,,,,,,,,
2026-02-02 00:00:00+05:30,344.95,352.75,337.75,350.35,12622760,58.95833333333335,345.16999999999996,333.083,346.68867400465695,342.0311106737594,4.657563330897574,4.342171967513266,0.3153913633843075,357.94758728563784,345.16999999999996,332.3924127143621,10.053571428571429,11946277.45,1.0566270583310453,1.6243654822335092,NTPC,2977281,335.26964285714286,375.4839285714286,385.5375,4.304369100287475,7.173948500479107,10.043527900670757,1.6666666666666627,2.3333333333333295,2026-02-22,Swing Trading,,,,,,,,,
2026-02-13 00:00:00+05:30,263.8,265.1,259.9,261.25,20748628,61.37724550898203,254.2,240.995,260.4044481785905,252.90578521808987,7.49866296050061,6.867090969027002,0.6315719914736082,278.7560583156173,254.2,229.64394168438267,10.089285714285719,19745802.4,1.0507867738005927,-3.2407407407407405,ONGC,633601,246.11607142857142,286.4732142857143,296.5625,5.792891319207113,9.65481886534518,13.516746411483254,1.666666666666665,2.3333333333333317,2026-02-22,Swing Trading,,,,,,,,,
2026-02-03 00:00:00+05:30,276.05,284.5,273.25,283.2,52651170,69.33438985736926,259.99750000000006,264.03,262.8297878261523,262.22524711487637,0.6045407112759449,-1.781645821590212,2.386186532866157,274.2655531995544,259.99750000000006,245.72944680044574,7.610714285714295,17561310.5,2.998134450159628,4.733727810650892,POWERGRID,3834113,271.78392857142853,306.03214285714284,313.64285714285717,4.031098668280881,8.062197336561743,10.749596448749005,1.9999999999999951,2.6666666666666634,2026-02-22,Swing Trading,,,,,,,,,
2026-02-03 00:00:00+05:30,1473.9,1489.5,1430.2,1437.1,25456171,47.09581945985941,1427.465,1503.632,1408.7558162791117,1442.9142245963217,-34.15840831720993,-35.939924064249546,1.781515747039613,1518.9276245206845,1427.465,1336.0023754793153,39.042857142857166,15411490.15,1.6517657119613447,3.3587456846950388,RELIANCE,738561,1378.5357142857142,1534.7071428571428,1573.75,4.07517122777021,6.791952046283689,9.508732864797167,1.666666666666668,2.333333333333336,2026-02-22,Swing Trading,,,,,,,,,
2026-01-16 00:00:00+05:30,2062.0,2097.2,2061.9,2081.0,753887,62.72092067406498,2050.3849999999998,2022.928,2068.611437002402,2047.4761570303585,21.135279972043463,20.3947005858551,0.7405793861883616,2114.026637313955,2050.3849999999998,1986.7433626860445,33.87142857142859,724828.55,1.0400901013074058,0.5897138437741598,SBILIFE,5582849,2030.192857142857,2165.6785714285716,2199.55,2.441477311732001,4.069128852886668,5.696780394041335,1.6666666666666665,2.333333333333333,2026-02-22,Swing Trading,,,,,,,,,
2026-01-20 00:00:00+05:30,27500.0,27915.0,27095.0,27225.0,42671,61.72185430463576,26908.25,26617.2,27220.72702009473,26971.951649429742,248.77537066498917,182.43404229020595,66.34132837478322,28141.15531928283,26908.25,25675.34468071717,536.4285714285714,34264.6,1.2453377538334025,-1.0359869138495092,SHREECEM,794369,26420.35714285714,28566.071428571428,29102.5,2.9555293191656884,4.925882198609467,6.896235078053261,1.666666666666662,2.333333333333329,2026-02-22,Swing Trading,,,,,,,,,
2026-02-03 00:00:00+05:30,1709.9,1725.0,1671.0,1702.1,8520586,45.86699813548786,1670.5049999999999,1731.79,1644.5877439554786,1673.137390029722,-28.549646074243356,-32.39099927541884,3.8413532011754867,1794.9235038700508,1670.5049999999999,1546.086496129949,49.8142857142857,3227761.0,2.6397821895735154,4.558019534369421,SUNPHARMA,857857,1627.3785714285714,1826.6357142857141,1876.4499999999998,4.389955265344488,7.316592108907481,10.243228952470474,1.666666666666667,2.333333333333334,2026-02-22,Swing Trading,,,,,,,,,
2026-01-06 00:00:00+05:30,1182.1,1215.0,1182.1,1210.4,1202300,62.4768946395564,1173.3200000000002,1170.122,1182.90768926456,1175.3055912077143,7.602098056845762,5.681786912721909,1.9203111441238523,1209.8570813802785,1173.3200000000002,1136.7829186197218,20.65000000000001,971463.4,1.2376173924823106,2.394044497081481,TATACONSUM,878593,1179.4250000000002,1262.025,1282.6750000000002,2.559071381361526,4.265118968935889,5.971166556510251,1.6666666666666716,2.333333333333343,2026-02-22,Swing Trading,,,,,,,,,
2026-02-10 00:00:00+05:30,202.99,211.1,201.08,208.01,82443790,69.07533139346914,192.0805,180.46099999999998,196.18351189020882,190.47801906531348,5.7054928248953445,4.721499154029317,0.9839936708660275,205.66043484985593,192.0805,178.50056515014407,7.099999999999994,36210767.6,2.276775541206699,2.975247524752471,TATASTEEL,895745,197.36,229.30999999999997,236.40999999999997,5.119946156434776,10.239892312869566,13.653189750492755,2.0000000000000027,2.6666666666666705,2026-02-22,Swing Trading,,,,,,,,,
2026-02-03 00:00:00+05:30,3350.0,3350.0,3186.3,3225.3,4366060,45.83901773533426,3188.975,3205.7659999999996,3178.726279868809,3188.634347423163,-9.908067554354147,-12.715457958164079,2.807390403809931,3290.8533562572466,3188.975,3087.0966437427533,71.92142857142858,3173659.75,1.3757177340765656,1.7573195355880957,TCS,2953217,3117.4178571428574,3405.1035714285717,3477.025,3.3448715734084504,5.57478595568076,7.804700337953055,1.6666666666666694,2.333333333333335,2026-02-22,Swing Trading,,,,,,,,,
2026-02-03 00:00:00+05:30,1845.0,1854.0,1712.7,1716.5,2711705,64.48305326117915,1674.815,1614.4819999999997,1710.3761755235682,1671.590984639908,38.785190883660334,38.24412193392162,0.5410689497387153,1804.332912193444,1674.815,1545.2970878065562,49.53571428571427,2303800.75,1.1770570870766492,-0.43503480278422274,TECHM,3465729,1642.1964285714287,1840.3392857142858,1889.875,4.328783654446335,7.214639424077237,10.100495193708127,1.6666666666666696,2.333333333333336,2026-02-22,Swing Trading,,,,,,,,,
2026-02-11 00:00:00+05:30,4350.0,4378.4,4208.0,4249.1,3342226,69.47777589994931,4090.63,4022.542,4141.660723347728,4094.7180609339043,46.942662413823655,24.69465410745125,22.248008306372405,4305.87391158332,4090.63,3875.3860884166806,119.75714285714282,1112306.55,3.004770582354298,-0.46848281839263545,TITAN,897537,4069.4642857142862,4608.371428571429,4728.128571428571,4.227617949347253,8.455235898694506,11.273647864926009,2.0,2.666666666666667,2026-02-22,Swing Trading,,,,,,,,,
2026-01-28 00:00:00+05:30,12640.0,12790.0,12561.0,12767.0,456847,65.27400976668476,12160.8,11837.98,12330.284974360202,12129.722309218416,200.56266514178606,150.56724681400783,49.995418327778225,12683.147575349672,12160.8,11638.452424650326,298.5,308769.8,1.4795715124989557,1.413932798474859,ULTRACEMCO,2952193,12319.25,13513.25,13811.75,3.507088587765333,5.845147646275555,8.183206704785775,1.6666666666666667,2.333333333333333,2026-02-22,Swing Trading,,,,,,,,,
2026-02-04 00:00:00+05:30,740.0,764.35,736.75,758.7,4830902,46.12638343448769,740.2950000000001,754.605,725.6481226796466,738.600418864696,-12.952296185049477,-14.017041171309025,1.064744986259548,823.5054870668024,740.2950000000001,657.0845129331977,34.60714285714285,3721706.75,1.298034026995813,2.554744525547458,UPL,2889473,706.7892857142858,845.2178571428572,879.825,6.842060667683435,11.403434446139068,15.964808224594702,1.666666666666668,2.333333333333336,2026-02-22,Swing Trading,,,,,,,,,
2025-12-03 00:00:00+05:30,244.3,250.65,244.25,248.3,17215454,67.63005780346813,239.425,238.218,242.40880976924598,240.3184778939073,2.090331875338677,1.1246727627583422,0.9656591125803349,248.04324869253145,239.425,230.80675130746857,3.7892857142857173,8555585.55,2.01218886765734,1.824892351855656,WIPRO,969473,242.61607142857144,259.66785714285714,263.45714285714286,2.2891375640066722,4.5782751280133445,6.104366837351125,2.0,2.666666666666666,2026-02-22,Swing Trading,,,,,,,,,
2026-02-03 00:00:00+05:30,2150.0,2233.4,2131.1,2202.6,6918581,52.43835010505362,2092.435,2190.1639999999998,2054.6986992652696,2106.9038317920435,-52.20513252677392,-62.37703690926468,10.171904382490759,2316.5126301101595,2092.435,1868.3573698898404,89.75714285714288,1940587.45,3.5651992905550327,10.383882930740693,ADANIENT,6401,2067.964285714286,2426.9928571428572,2516.75,6.112581235163631,10.187635391939406,14.26268954871516,1.6666666666666698,2.3333333333333366,2026-02-22,Gap Up,,,,,,,,,
2026-02-03 00:00:00+05:30,1477.2,1537.0,1477.2,1530.8,11977119,58.68456832087016,1414.8799999999999,1463.724,1415.9758151706092,1427.311324462647,-11.335509292037841,-22.27476862221647,10.93925933017863,1514.8026985434833,1414.8799999999999,1314.9573014565165,58.87142857142862,2808105.3,4.265195824387355,9.101275746561189,ADANIPORTS,3861249,1442.492857142857,1677.9785714285715,1736.8500000000001,5.768692373735494,9.614487289559156,13.460282205382818,1.6666666666666665,2.333333333333333,2026-02-22,Gap Up,,,,,,,,,
2025-08-13 00:00:00+05:30,7403.0,7840.0,7389.0,7808.5,2291645,64.32710882163553,7340.125,7248.23,7350.543798220869,7323.698611160351,26.845187060517674,13.89011460596939,12.955072454548283,7646.40383322915,7340.125,7033.84616677085,178.71428571428572,429864.1,5.3310918497264606,7.904373661300353,APOLLOHOSP,40193,7540.428571428572,8255.285714285714,8434.0,3.4330720185878008,5.721786697646332,8.010501376704873,1.6666666666666659,2.333333333333335,2026-02-22,Gap Up,,,,,,,,,
2026-01-27 00:00:00+05:30,1288.8,1333.2,1278.4,1315.8,22715357,56.53879686137753,1280.315,1268.86,1286.70481108944,1276.840709213682,9.864101875758024,9.155078587279588,0.709023288478436,1321.8837775037616,1280.315,1238.7462224962385,30.135714285714275,6421951.95,3.5371421612707645,4.59459459459459,AXISBANK,1510401,1270.5964285714285,1391.1392857142857,1421.2749999999999,3.435443945019868,5.725739908366453,8.01603587171302,1.6666666666666685,2.333333333333332,2026-02-22,Gap Up,,,,,,,,,
2025-08-18 00:00:00+05:30,8400.0,8629.5,8400.0,8588.5,995976,73.12326227988878,8218.95,8292.29,8267.249199600941,8252.264255065385,14.984944535555769,-21.04822885791272,36.03317339346849,8503.994576384654,8218.95,7933.905423615347,166.17857142857142,332917.65,2.991658748041745,4.565654106044926,BAJAJ-AUTO,4267265,8339.232142857143,9087.035714285714,9253.214285714286,2.902344497209721,5.804688994419442,7.7395853258926035,2.0,2.6666666666666714,2026-02-22,Gap Up,,,,,,,,,
2026-02-03 00:00:00+05:30,960.0,972.8,941.9,964.4,15261370,53.566465956461315,943.485,982.414,935.1836981511717,951.6526978273697,-16.468999676197996,-18.17924320435533,1.710243528157335,986.9014060671728,943.485,900.0685939328272,27.59285714285713,7867178.75,1.9398783839759584,6.7168308066836255,BAJFINANCE,81153,923.0107142857142,1033.3821428571428,1060.975,4.291713574687447,7.1528559578124,10.013998340937363,1.666666666666664,2.3333333333333304,2026-02-22,Gap Up,,,,,,,,,
2026-02-11 00:00:00+05:30,6000.0,6156.0,5973.5,6019.0,771051,54.41624365482234,5867.2,5940.94,5890.315009690337,5900.057303496184,-9.742293805847112,-26.65598397108506,16.91369016523795,6006.200719422637,5867.2,5728.1992805773625,148.71428571428572,394797.2,1.9530305686058562,2.4772282284838685,BRITANNIA,140033,5795.928571428572,6390.785714285715,6539.5,3.706121092730162,6.176868487883613,8.64761588303705,1.6666666666666692,2.3333333333333344,2026-02-22,Gap Up,,,,,,,,,
2025-05-26 00:00:00+05:30,6640.0,6764.0,6592.5,6737.0,1467231,68.71345029239767,6240.775,,6407.211885480598,6262.789004571051,144.42288090954662,91.1866982179264,53.236182691620215,6706.072694746967,6240.775,5775.477305253033,190.78571428571428,655819.6,2.237247865114126,3.9179392256671295,DIVISLAB,2800641,6450.821428571428,7309.357142857143,7500.142857142857,4.247863610339492,8.495727220678983,11.327636294238635,2.0,2.6666666666666647,2026-02-22,Gap Up,,,,,,,,,
2026-01-22 00:00:00+05:30,1195.0,1225.0,1187.7,1217.5,6464461,40.62663185378586,1224.69,1245.866,1199.6941597889543,1221.8142059185539,-22.120046129599586,-17.88657945597256,-4.233466673627028,1304.3388318875568,1224.69,1145.0411681124433,27.257142857142835,1679518.15,3.848997404404353,5.2108537849982675,DRREDDY,225537,1176.6142857142856,1285.642857142857,1312.8999999999999,3.358169551188037,5.5969492519800506,7.835728952772063,1.6666666666666632,2.333333333333326,2026-02-22,Gap Up,,,,,,,,,
2026-02-11 00:00:00+05:30,7505.0,7805.0,7501.0,7771.0,2286430,70.55808656036446,7188.175,7241.22,7274.462746091476,7239.141757289391,35.320988802085594,-16.93591421367209,52.256903015757686,7560.451676255995,7188.175,6815.898323744005,224.64285714285714,517477.0,4.418418596382061,6.510416666666667,EICHERMOT,232961,7434.035714285715,8444.92857142857,8669.57142857143,4.336176627387535,8.67235325477507,11.563137673033449,2.0,2.666666666666672,2026-02-22,Gap Up,,,,,,,,,
2025-10-24 00:00:00+05:30,811.35,826.5,811.35,824.45,16905398,69.24083769633505,772.3950000000001,744.9689999999999,783.4330864369267,768.4791391981929,14.953947238733804,12.088316549662771,2.8656306890710326,807.6281318356405,772.3950000000001,737.1618681643597,15.571428571428587,5072922.4,3.3324771536028224,4.044674406865228,HINDALCO,348929,801.0928571428572,871.1642857142858,886.7357142857144,2.8330575361929635,5.666115072385927,7.5548200965145655,2.0,2.666666666666665,2026-02-22,Gap Up,,,,,,,,,
2025-08-18 00:00:00+05:30,2539.0,2597.0,2521.3,2568.1,3089136,67.13627743159037,2491.59,2417.43,2507.7892484667236,2481.2147170488893,26.57453141783435,29.024521366507834,-2.4499899486734833,2579.680190624216,2491.59,2403.4998093757845,65.25000000000003,1485455.55,2.079588312151111,3.527372409900831,HINDUNILVR,356865,2470.225,2763.85,2829.1,3.8111833651337563,7.622366730267513,10.163155640356685,2.0,2.666666666666667,2026-02-22,Gap Up,,,,,,,,,
2026-01-16 00:00:00+05:30,1663.7,1694.0,1653.4,1689.8,19335957,56.2200073827981,1633.215,1586.75,1625.4864681671863,1615.8109048192734,9.675563347912885,11.25155846693124,-1.575995119018355,1690.157122970798,1633.215,1576.272877029202,34.0857142857143,7474332.85,2.5869809905508827,5.625703212901613,INFY,408065,1638.6714285714286,1775.0142857142857,1809.1,3.025717329185192,5.042862215308663,7.06000710143212,1.6666666666666696,2.333333333333335,2026-02-22,Gap Up,,,,,,,,,
2026-01-27 00:00:00+05:30,1197.0,1230.4,1182.7,1222.0,3808562,58.368103847936915,1170.645,1144.9,1179.2331424982626,1163.9966722459533,15.236470252309346,12.806468854578096,2.4300013977312496,1225.7856421893416,1170.645,1115.5043578106583,28.94999999999998,1919223.1,1.984429011926753,4.444444444444445,JSWSTEEL,3001089,1178.575,1294.375,1323.3249999999998,3.5536006546644807,5.922667757774141,8.291734860883782,1.6666666666666685,2.3333333333333317,2026-02-22,Gap Up,,,,,,,,,
2025-07-30 00:00:00+05:30,3622.0,3685.3,3590.0,3665.1,8760659,58.502633559066965,3522.4199999999996,3591.3140000000003,3514.644202976161,3535.0322931198575,-20.388090143696445,-30.2952392557399,9.907149112043456,3650.452949706412,3522.4199999999996,3394.3870502935874,59.692857142857164,1794950.6,4.8807242940279245,4.848952969447305,LT,2939649,3575.5607142857143,3814.332142857143,3874.025,2.443024357160394,4.0717072619340025,5.7003901667075985,1.6666666666666718,2.3333333333333384,2026-02-22,Gap Up,,,,,,,,,
2025-08-18 00:00:00+05:30,3350.0,3432.0,3335.3,3383.1,5787481,67.55825734549137,3230.4550000000004,3170.7339999999995,3247.1392699672997,3215.7893774938543,31.34989247344538,20.084541436562457,11.265351036882922,3332.604312283544,3230.4550000000004,3128.3056877164568,78.14285714285714,2457671.85,2.35486320112264,3.6044588718074295,M&M,519937,3265.885714285714,3617.5285714285715,3695.6714285714284,3.4647005915960447,6.929401183192089,9.239201577589442,2.0,2.666666666666664,2026-02-22,Gap Up,,,,,,,,,
2025-08-18 00:00:00+05:30,1120.5,1169.9,1120.5,1144.1,3478231,59.01038485033597,1135.8,1175.594,1119.3812206972507,1141.7960039394325,-22.414783242181784,-22.955945690437602,0.5411624482558182,1223.8565846786203,1135.8,1047.7434153213796,23.614285714285725,1536772.4,2.2633351562014,5.021112539012283,NESTLEIND,4598529,1108.6785714285713,1203.1357142857141,1226.75,3.09600809120082,5.1600134853346935,7.224018879468587,1.6666666666666645,2.3333333333333357,2026-02-22,Gap Up,,,,,,,,,
2026-02-03 00:00:00+05:30,276.05,284.5,273.25,283.2,52651170,69.33438985736926,259.99750000000006,264.03,262.8297878261523,262.22524711487637,0.6045407112759449,-1.781645821590212,2.386186532866157,274.2655531995544,259.99750000000006,245.72944680044574,7.610714285714295,17561310.5,2.998134450159628,4.733727810650892,POWERGRID,3834113,271.78392857142853,306.03214285714284,313.64285714285717,4.031098668280881,8.062197336561743,10.749596448749005,1.9999999999999951,2.6666666666666634,2026-02-22,Gap Up,,,,,,,,,
2025-08-18 00:00:00+05:30,12628.0,12904.0,12556.0,12765.0,808480,67.34963648380702,12329.7,12116.26,12388.073232035344,12311.294267351772,76.77896468357176,56.438999866117584,20.339964817454174,12629.445225149611,12329.7,12029.95477485039,205.14285714285714,277649.05,2.9118774222350123,3.6372493301940407,ULTRACEMCO,2952193,12457.285714285714,13380.42857142857,13585.57142857143,2.4106093671311104,4.821218734262207,6.428291645682956,1.999999999999994,2.6666666666666643,2026-02-22,Gap Up,,,,,,,,,
2025-12-22 00:00:00+05:30,7014.0,7104.0,7013.0,7054.0,358776,36.09467455621302,7142.3,7467.01,7064.076624305716,7195.619847249677,-131.54322294396115,-136.37833500702726,4.835112063066106,7425.43626996273,7142.3,6859.16373003727,109.5,310309.85,1.1561863086202389,0.5918003565062389,APOLLOHOSP,40193,6889.75,7273.0,7382.5,2.328466118514318,3.104621491352424,4.656932237028636,1.3333333333333333,2.0,2026-02-22,RSI Setup,,,,,,,,,
2025-10-15 00:00:00+05:30,2330.0,2384.0,2325.0,2375.1,753640,35.489572287027244,2386.1099999999997,2467.56,2359.8923870702615,2398.5700915288594,-38.67770445859787,-39.31564087809564,0.6379364194977697,2509.828456266851,2386.1099999999997,2262.3915437331484,40.47857142857141,901080.95,0.836373247042899,2.4589103144816877,ASIANPAINT,60417,2314.3821428571428,2456.057142857143,2496.535714285714,2.5564337140691826,3.4085782854255835,5.112867428138365,1.333333333333336,2.0,2026-02-22,RSI Setup,,,,,,,,,
2025-08-18 00:00:00+05:30,875.0,919.65,875.0,905.2,16277779,59.456355283307836,895.9125,916.5139999999999,881.7684375713202,895.2143981752236,-13.445960603903359,-13.518430548191478,0.07246994428811959,964.6517010657516,895.9125,827.1732989342485,20.471428571428557,8032507.2,2.026487943888802,5.078646468164141,BAJFINANCE,81153,874.4928571428572,956.3785714285715,976.85,3.3923047787387093,5.653841297897862,7.915377817057001,1.6666666666666705,2.333333333333337,2026-02-22,RSI Setup,,,,,,,,,
2026-02-09 00:00:00+05:30,1338.0,1352.0,1328.0,1342.5,1936551,38.24492468893257,1357.665,1445.4880000000003,1340.7593267930183,1377.6011833823873,-36.841856589368945,-41.226979561867935,4.385122972498991,1452.8905665581362,1357.665,1262.4394334418637,32.85000000000004,2303782.15,0.8405964079546324,0.9398496240601504,CIPLA,177665,1293.225,1408.2,1441.0500000000002,3.670391061452521,4.8938547486033555,7.340782122905042,1.3333333333333317,2.0,2026-02-22,RSI Setup,,,,,,,,,
2025-11-19 00:00:00+05:30,2412.0,2450.7,2411.0,2441.6,1465143,38.334169593577485,2463.21,2518.416,2436.3872414909665,2467.3995156843343,-31.01227419336783,-31.121081742411523,0.10880754904369283,2577.14907698045,2463.21,2349.27092301955,30.207142857142863,1482401.95,0.9883574424601911,1.5640599001663855,HINDUNILVR,356865,2396.2892857142856,2502.0142857142855,2532.2214285714285,1.8557795824751933,2.4743727766335843,3.7115591649503865,1.3333333333333297,2.0,2026-02-22,RSI Setup,,,,,,,,,
2025-09-12 00:00:00+05:30,1405.1,1419.7,1400.1,1417.7,7770038,40.860215053763454,1414.9,1435.046,1409.0030444670308,1418.4369126351626,-9.433868168131767,-10.599481771979523,1.1656136038477563,1447.777700009196,1414.9,1382.0222999908042,16.457142857142895,7686727.55,1.0108382207458362,1.1486872146118818,ICICIBANK,1270529,1393.0142857142857,1458.8428571428574,1475.3000000000002,1.7412509194973769,2.902084865828972,4.062918812160551,1.6666666666666727,2.333333333333336,2026-02-22,RSI Setup,,,,,,,,,
2025-08-20 00:00:00+05:30,1440.7,1499.0,1440.7,1496.2,10413061,44.892473118279604,1475.305,1555.348,1459.2144640323456,1490.9618649264014,-31.747400894055772,-36.62453278921665,4.877131895160879,1567.9837428077296,1475.305,1382.6262571922705,29.57857142857144,8928443.4,1.1662795555158023,3.902777777777781,INFY,408065,1451.8321428571428,1570.1464285714287,1599.7250000000001,2.965369412034303,4.9422823533905005,6.919195294746698,1.6666666666666652,2.3333333333333304,2026-02-22,RSI Setup,,,,,,,,,
