date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,volume_sma_20,volume_ratio,change_pct,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy,ema50,ema200,ema_alignment
2026-02-03 00:00:00+05:30,1709.9,1725,1671,1702.1,8520586,45.86699814,1670.505,1731.79,1644.587744,1673.137353,-28.54960937,-32.39094529,3.841335927,1794.923504,1670.505,1546.086496,49.81428571,3227761,2.63978219,4.558019534,SUNPHARMA,857857,1602.471429,1801.728571,1851.542857,5.853273687,5.853273687,8.779910531,1,1.5,09-02-2026,Swing Trading,,,
2026-01-06 00:00:00+05:30,1182.1,1215,1182.1,1210.4,1202300,62.47689464,1173.32,1170.122,1182.907689,1175.305539,7.602150576,5.681864147,1.920286429,1209.857081,1173.32,1136.782919,20.65,971463.4,1.237617392,2.394044497,TATACONSUM,878593,1169.1,1251.7,1272.35,3.412095175,3.412095175,5.118142763,1,1.5,09-02-2026,Swing Trading,,,
2026-02-09 00:00:00+05:30,202,206.34,197.55,201.74,57969953,66.10559887,190.829,179.6548,193.9932413,189.0562003,4.937041056,4.47135415,0.465686906,202.6518982,190.829,179.0061018,6.729285714,32827803.65,1.765879729,2.374911195,TATASTEEL,895745,188.2814286,215.1985714,221.9278571,6.671245875,6.671245875,10.00686881,1,1.5,09-02-2026,Swing Trading,,,
2026-02-03 00:00:00+05:30,3350,3350,3186.3,3225.3,4366060,45.83901774,3188.975,3205.766,3178.72628,3188.634299,-9.908019061,-12.71538664,2.807367584,3290.853356,3188.975,3087.096644,71.92142857,3173659.75,1.375717734,1.757319536,TCS,2953217,3081.457143,3369.142857,3441.064286,4.459828765,4.459828765,6.689743147,1,1.5,09-02-2026,Swing Trading,,,
2026-02-03 00:00:00+05:30,1845,1854,1712.7,1716.5,2711705,64.48305326,1674.815,1614.482,1710.376176,1671.590946,38.78522968,38.24417899,0.541050691,1804.332912,1674.815,1545.297088,49.53571429,2303800.75,1.177057087,-0.435034803,TECHM,3465729,1617.428571,1815.571429,1865.107143,5.771711539,5.771711539,8.657567309,1,1.5,09-02-2026,Swing Trading,,,
2025-10-08 00:00:00+05:30,3474,3580,3460,3565.6,4531362,53.71987426,3471.445,3505.226,3454.051526,3481.293905,-27.24237883,-35.16520043,7.922821602,3635.590461,3471.445,3307.299539,69.9,1488142.2,3.044979169,4.312211105,TITAN,897537,3425.8,3705.4,3775.3,3.920798744,3.920798744,5.881198115,1,1.5,09-02-2026,Swing Trading,,,
2026-01-28 00:00:00+05:30,12640,12790,12561,12767,456847,65.27400977,12160.8,11837.98,12330.28497,12129.72218,200.5627983,150.5674427,49.99535565,12683.14758,12160.8,11638.45242,298.5,308769.8,1.479571512,1.413932798,ULTRACEMCO,2952193,12170,13364,13662.5,4.676118117,4.676118117,7.014177176,1,1.5,09-02-2026,Swing Trading,,,
2026-02-04 00:00:00+05:30,740,764.35,736.75,758.7,4830902,46.12638343,740.295,754.605,725.6481227,738.6004142,-12.95229155,-14.01703436,1.064742806,823.5054871,740.295,657.0845129,34.60714286,3721706.75,1.298034027,2.554744526,UPL,2889473,689.4857143,827.9142857,862.5214286,9.122747557,9.122747557,13.68412134,1,1.5,09-02-2026,Swing Trading,,,
2025-12-03 00:00:00+05:30,244.3,250.65,244.25,248.3,17215454,67.6300578,239.425,238.218,242.4088098,240.3184948,2.090315011,1.124647963,0.965667049,248.0432487,239.425,230.8067513,3.789285714,8555585.55,2.012188868,1.824892352,WIPRO,969473,240.7214286,255.8785714,259.6678571,3.052183419,3.052183419,4.578275128,1,1.5,09-02-2026,Swing Trading,,,
2025-05-26 00:00:00+05:30,6640,6764,6592.5,6737,1467231,68.71345029,6240.775,,6402.184817,6217.466028,184.7187881,142.1730363,42.5457518,6706.072695,6240.775,5775.477305,190.7857143,655819.6,2.237247865,3.917939226,DIVISLAB,2800641,6355.428571,7118.571429,7309.357143,5.663818147,5.663818147,8.495727221,1,1.5,09-02-2026,Gap Up,,,
2025-07-30 00:00:00+05:30,3622,3685.3,3590,3665.1,8760659,58.50263356,3522.42,3591.314,3514.643409,3534.665934,-20.0225246,-29.75934804,9.73682344,3650.45295,3522.42,3394.38705,59.69285714,1794950.6,4.880724294,4.848952969,LT,2939649,3545.714286,3784.485714,3844.178571,3.25736581,3.25736581,4.886048714,1,1.5,09-02-2026,Gap Up,,,
2025-08-13 00:00:00+05:30,7403,7840,7389,7808.5,2291645,64.32710882,7340.125,7248.23,7350.543745,7323.519697,27.0240477,14.15302792,12.87101978,7646.403833,7340.125,7033.846167,178.7142857,429864.1,5.33109185,7.904373661,APOLLOHOSP,40193,7451.071429,8165.928571,8344.642857,4.577429358,4.577429358,6.866144037,1,1.5,09-02-2026,Gap Up,,,
2025-08-18 00:00:00+05:30,8400,8629.5,8400,8588.5,995976,73.12326228,8218.95,8292.29,8267.24919,8252.164267,15.08492278,-20.90122411,35.98614689,8503.994576,8218.95,7933.905424,166.1785714,332917.65,2.991658748,4.565654106,BAJAJ-AUTO,4267265,8256.142857,8920.857143,9087.035714,3.869792663,3.869792663,5.804688994,1,1.5,09-02-2026,Gap Up,,,
2025-08-18 00:00:00+05:30,2539,2597,2521.3,2568.1,3089136,67.13627743,2491.59,2417.43,2507.789331,2481.317093,26.47223817,28.87426883,-2.402030662,2579.680191,2491.59,2403.499809,65.25,1485455.55,2.079588312,3.52737241,HINDUNILVR,356865,2437.6,2698.6,2763.85,5.08157782,5.08157782,7.62236673,1,1.5,09-02-2026,Gap Up,,,
2025-08-18 00:00:00+05:30,3350,3432,3335.3,3383.1,5787481,67.55825735,3230.455,3170.734,3247.138971,3215.295044,31.84392712,20.81041347,11.03351365,3332.604312,3230.455,3128.305688,78.14285714,2457671.85,2.354863201,3.604458872,M&M,519937,3226.814286,3539.385714,3617.528571,4.619600789,4.619600789,6.929401183,1,1.5,09-02-2026,Gap Up,,,
2025-08-18 00:00:00+05:30,1120.5,1169.9,1120.5,1144.1,3478231,59.01038485,1135.8,1175.594,1119.381216,1141.774467,-22.39325142,-22.92429157,0.531040152,1223.856585,1135.8,1047.743415,23.61428571,1536772.4,2.263335156,5.021112539,NESTLEIND,4598529,1096.871429,1191.328571,1214.942857,4.128010788,4.128010788,6.192016182,1,1.5,09-02-2026,Gap Up,,,
2025-08-18 00:00:00+05:30,12628,12904,12556,12765,808480,67.34963648,12329.7,12116.26,12388.0729,12310.6617,77.41120103,57.36802939,20.04317164,12629.44523,12329.7,12029.95477,205.1428571,277649.05,2.911877422,3.63724933,ULTRACEMCO,2952193,12354.71429,13175.28571,13380.42857,3.214145823,3.214145823,4.821218734,1,1.5,09-02-2026,Gap Up,,,
2025-10-24 00:00:00+05:30,811.35,826.5,811.35,824.45,16905398,69.2408377,772.395,744.969,783.4330864,768.4785,14.95458648,12.08925659,2.865329886,807.6281318,772.395,737.1618682,15.57142857,5072922.4,3.332477154,4.044674407,HINDALCO,348929,793.3071429,855.5928571,871.1642857,3.777410048,3.777410048,5.666115072,1,1.5,09-02-2026,Gap Up,,,
2026-01-16 00:00:00+05:30,1663.7,1694,1653.4,1689.8,19335957,56.22000738,1633.215,1586.75,1625.486468,1615.810867,9.675601023,11.25161387,-1.576012849,1690.157123,1633.215,1576.272877,34.08571429,7474332.85,2.586980991,5.625703213,INFY,408065,1621.628571,1757.971429,1792.057143,4.034289772,4.034289772,6.051434658,1,1.5,09-02-2026,Gap Up,,,
2026-01-22 00:00:00+05:30,1195,1225,1187.7,1217.5,6464461,40.62663185,1224.69,1245.866,1199.69416,1221.814185,-22.12002536,-17.88654892,-4.233476447,1304.338832,1224.69,1145.041168,27.25714286,1679518.15,3.848997404,5.210853785,DRREDDY,225537,1162.985714,1272.014286,1299.271429,4.477559402,4.477559402,6.716339102,1,1.5,09-02-2026,Gap Up,,,
2026-01-27 00:00:00+05:30,1288.8,1333.2,1278.4,1315.8,22715357,56.53879686,1280.315,1268.86,1286.704811,1276.840686,9.86412544,9.155113241,0.709012199,1321.883778,1280.315,1238.746222,30.13571429,6421951.95,3.537142161,4.594594595,AXISBANK,1510401,1255.528571,1376.071429,1406.207143,4.580591927,4.580591927,6.87088789,1,1.5,09-02-2026,Gap Up,,,
2026-01-27 00:00:00+05:30,1197,1230.4,1182.7,1222,3808562,58.36810385,1170.645,1144.9,1179.233142,1163.996653,15.23648942,12.80649704,2.429992377,1225.785642,1170.645,1115.504358,28.95,1919223.1,1.984429012,4.444444444,JSWSTEEL,3001089,1164.1,1279.9,1308.85,4.738134206,4.738134206,7.107201309,1,1.5,09-02-2026,Gap Up,,,
2026-02-03 00:00:00+05:30,2150,2233.4,2131.1,2202.6,6918581,52.43835011,2092.435,2190.164,2054.698699,2106.903848,-52.20514854,-62.37706046,10.17191192,2316.51263,2092.435,1868.35737,89.75714286,1940587.45,3.565199291,10.38388293,ADANIENT,6401,2023.085714,2382.114286,2471.871429,8.150108314,8.150108314,12.22516247,1,1.5,09-02-2026,Gap Up,,,
2026-02-03 00:00:00+05:30,1477.2,1537,1477.2,1530.8,11977119,58.68456832,1414.88,1463.724,1415.975815,1427.311328,-11.33551247,-22.2747733,10.93926083,1514.802699,1414.88,1314.957301,58.87142857,2808105.3,4.265195824,9.101275747,ADANIPORTS,3861249,1413.057143,1648.542857,1707.414286,7.691589832,7.691589832,11.53738475,1,1.5,09-02-2026,Gap Up,,,
2026-02-03 00:00:00+05:30,960,972.8,941.9,964.4,15261370,53.56646596,943.485,982.414,935.1836982,951.6527005,-16.46900235,-18.17924714,1.710244787,986.9014061,943.485,900.0685939,27.59285714,7867178.75,1.939878384,6.716830807,BAJFINANCE,81153,909.2142857,1019.585714,1047.178571,5.722284766,5.722284766,8.583427149,1,1.5,09-02-2026,Gap Up,,,
2026-02-03 00:00:00+05:30,7200,7258.5,7053,7215,689971,43.1122449,7241.975,7219.75,7120.417965,7180.077796,-59.65983037,-38.74211823,-20.91771214,7664.761555,7241.975,6819.188445,222.1428571,440218.5,1.567337583,3.285376852,EICHERMOT,232961,6770.714286,7659.285714,7881.428571,6.157806158,6.157806158,9.236709237,1,1.5,09-02-2026,Gap Up,,,
2026-02-03 00:00:00+05:30,276.05,284.5,273.25,283.2,52651170,69.33438986,259.9975,264.03,262.8297878,262.2252468,0.604541015,-1.781645374,2.38618639,274.2655532,259.9975,245.7294468,7.610714286,17561310.5,2.99813445,4.733727811,POWERGRID,3834113,267.9785714,298.4214286,306.0321429,5.374798224,5.374798224,8.062197337,1,1.5,09-02-2026,Gap Up,,,
2025-12-22 00:00:00+05:30,7014,7104,7013,7054,358776,36.09467456,7142.3,7467.01,7064.076624,7195.619642,-131.5430181,-136.3780338,4.835015681,7425.43627,7142.3,6859.16373,109.5,310309.85,1.156186309,0.591800357,APOLLOHOSP,40193,6835,7273,7382.5,3.104621491,3.104621491,4.656932237,1,1.5,09-02-2026,RSI Setup,,,
2025-10-15 00:00:00+05:30,2330,2384,2325,2375.1,753640,35.48957229,2386.11,2467.56,2359.892387,2398.567736,-38.67534938,-39.31217759,0.636828216,2509.828456,2386.11,2262.391544,40.47857143,901080.95,0.836373247,2.458910314,ASIANPAINT,60417,2294.142857,2456.057143,2496.535714,3.408578285,3.408578285,5.112867428,1,1.5,09-02-2026,RSI Setup,,,
2025-08-18 00:00:00+05:30,875,919.65,875,905.2,16277779,59.45635528,895.9125,916.514,881.7684569,895.2330691,-13.46461221,-13.54581742,0.081205214,964.6517011,895.9125,827.1732989,20.47142857,8032507.2,2.026487944,5.078646468,BAJFINANCE,81153,864.2571429,946.1428571,966.6142857,4.523073038,4.523073038,6.784609557,1,1.5,09-02-2026,RSI Setup,,,
2025-11-19 00:00:00+05:30,2412,2450.7,2411,2441.6,1465143,38.33416959,2463.21,2518.416,2436.387241,2467.400318,-31.01307679,-31.12226203,0.109185238,2577.149077,2463.21,2349.270923,30.20714286,1482401.95,0.988357442,1.5640599,HINDUNILVR,356865,2381.185714,2502.014286,2532.221429,2.474372777,2.474372777,3.711559165,1,1.5,09-02-2026,RSI Setup,,,
2025-09-12 00:00:00+05:30,1405.1,1419.7,1400.1,1417.7,7770038,40.86021505,1414.9,1435.046,1409.003041,1418.404866,-9.401825228,-10.55236787,1.150542642,1447.7777,1414.9,1382.0223,16.45714286,7686727.55,1.010838221,1.148687215,ICICIBANK,1270529,1384.785714,1450.614286,1467.071429,2.321667893,2.321667893,3.482501839,1,1.5,09-02-2026,RSI Setup,,,
2025-08-20 00:00:00+05:30,1440.7,1499,1440.7,1496.2,10413061,44.89247312,1475.305,1555.348,1459.214416,1490.872358,-31.65794169,-36.49307907,4.835137382,1567.983743,1475.305,1382.626257,29.57857143,8928443.4,1.166279556,3.902777778,INFY,408065,1437.042857,1555.357143,1584.935714,3.953825883,3.953825883,5.930738824,1,1.5,09-02-2026,RSI Setup,,,
2025-08-18 00:00:00+05:30,399.6,405.2,399.4,400.3,21519720,58.13953488,404.805,422.306,399.4876794,407.835034,-8.347354672,-8.775755719,0.428401048,435.9645875,404.805,373.6454125,7.335714286,18900349.75,1.138588454,1.188068756,KOTAKBANK,492033,385.6285714,414.9714286,422.3071429,3.665108312,3.665108312,5.497662467,1,1.5,09-02-2026,RSI Setup,,,
2026-01-28 00:00:00+05:30,254,260.75,254,259.8,16046343,36.64122137,260.6175,265.145,258.0318291,260.7660185,-2.734189405,-2.757354847,0.023165442,271.3662221,260.6175,249.8687779,5.425,12327535.05,1.301666792,2.142716729,POWERGRID,3834113,248.95,270.65,276.075,4.176289453,4.176289453,6.26443418,1,1.5,09-02-2026,RSI Setup,,,
2026-02-03 00:00:00+05:30,1709.9,1725,1671,1702.1,8520586,45.86699814,1670.505,1731.79,1644.587744,1673.137353,-28.54960937,-32.39094529,3.841335927,1794.923504,1670.505,1546.086496,49.81428571,3227761,2.63978219,4.558019534,SUNPHARMA,857857,1602.471429,1801.728571,1851.542857,5.853273687,5.853273687,8.779910531,1,1.5,09-02-2026,RSI Setup,,,
2025-07-17 00:00:00+05:30,1081.5,1109.7,1080,1105.8,1193262,41.77777778,1099.46,1110.17,1091.467847,1097.573015,-6.10516796,-6.350270183,0.245102223,1134.775922,1099.46,1064.144078,20.37142857,1101343.55,1.083460288,2.246879334,TATACONSUM,878593,1065.057143,1146.542857,1166.914286,3.684468904,3.684468904,5.526703356,1,1.5,09-02-2026,RSI Setup,,,
2025-12-01 00:00:00+05:30,1530,1549,1523,1530.5,4059126,68.03858521,1485.115,1451.78,1499.561129,1480.393286,19.16784277,17.26623811,1.901604666,1541.125085,1485.115,1429.104915,25.62142857,2277910.65,1.781951368,0.896565364,ADANIPORTS,3861249,1479.257143,1581.742857,1607.364286,3.348112195,3.348112195,5.022168292,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-08-21 00:00:00+05:30,7893,7947,7853,7926.5,482016,66.47443291,7477.55,7341.84,7641.692616,7494.764674,146.9279428,83.20579895,63.72214381,8017.689738,7477.55,6937.410262,161.8571429,481276.05,1.001537475,0.551820373,APOLLOHOSP,40193,7602.785714,8250.214286,8412.071429,4.083949861,4.083949861,6.125924791,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-11-10 00:00:00+05:30,2613.8,2666.8,2611.1,2650.4,1706880,73.99057873,2489.255,2472.974,2543.713412,2498.929116,44.784296,27.77444468,17.00985131,2669.496049,2489.255,2309.013951,42.52142857,1040223.95,1.640877428,1.400260158,ASIANPAINT,60417,2565.357143,2735.442857,2777.964286,3.208680091,3.208680091,4.813020137,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-30 00:00:00+05:30,1352,1378.7,1352,1370.4,14758482,65.73795181,1295.64,1274.806,1313.249478,1292.456633,20.79284488,13.01496735,7.777877528,1354.590734,1295.64,1236.689266,36.8,8156881.5,1.80932897,0.491310406,AXISBANK,1510401,1296.8,1444,1480.8,5.370694688,5.370694688,8.056042032,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-06 00:00:00+05:30,9575,9783.5,9543,9661,503002,72.22600408,9156.25,9036.57,9338.43453,9194.659638,143.774892,85.12027119,58.65462083,9633.624122,9156.25,8678.875878,185.6071429,326617.7,1.540032889,1.721505659,BAJAJ-AUTO,4267265,9289.785714,10032.21429,10217.82143,3.842400225,3.842400225,5.763600337,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-10-20 00:00:00+05:30,2088,2149.5,2088,2139.8,1844869,74.10976121,2041.84,2007.132,2060.952028,2041.622488,19.32953987,9.936746065,9.392793803,2119.762645,2041.84,1963.917355,36.79285714,931148.1,1.98128418,2.692326151,BAJAJFINSV,4268801,2066.214286,2213.385714,2250.178571,3.438906173,3.438906173,5.158359259,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-10-16 00:00:00+05:30,1062,1081.1,1058.85,1065.75,9901992,65.92548077,1014.6975,953.82,1027.857737,1003.819607,24.03813051,21.75761937,2.280511138,1059.928015,1014.6975,969.4669854,22.43928571,7809977.05,1.267864417,0.551938862,BAJFINANCE,81153,1020.871429,1110.628571,1133.067857,4.210984887,4.210984887,6.31647733,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-11-18 00:00:00+05:30,2122,2159,2110.3,2149.2,10972556,57.8582845,2069.855,1983.992,2083.045148,2047.354134,35.69101402,32.48963471,3.201379314,2147.007821,2069.855,1992.702179,40.94285714,10094277.35,1.087007581,1.751728056,BHARTIARTL,2714625,2067.314286,2231.085714,2272.028571,3.810055569,3.810055569,5.715083353,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-02-06 00:00:00+05:30,382.5,386.9,381.35,386.35,7988984,72.43139757,355.5975,355.329,366.9533322,360.1415282,6.811803973,2.453834322,4.357969651,384.5620241,355.5975,326.6329759,11.83928571,8090444.1,0.987459267,1.125507133,BPCL,134657,362.6714286,410.0285714,421.8678571,6.128787739,6.128787739,9.193181608,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-07 00:00:00+05:30,6200,6271,6157.5,6185,437361,58.97177419,6028.075,5939.38,6056.33483,6010.746569,45.58826086,37.33420691,8.254053959,6199.083856,6028.075,5857.066144,98.10714286,226933.95,1.927261214,0.905457215,BRITANNIA,140033,5988.785714,6381.214286,6479.321429,3.172421758,3.172421758,4.758632637,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-08-21 00:00:00+05:30,1540.1,1596,1538.7,1592.8,1698280,57.72653722,1533.3,1510.714,1543.902705,1527.69236,16.21034502,10.11173582,6.098609205,1602.240401,1533.3,1464.359599,30.41428571,1745385.4,0.973011462,3.020503202,CIPLA,177665,1531.971429,1653.628571,1684.042857,3.818971084,3.818971084,5.728456626,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-29 00:00:00+05:30,446,461.55,442.55,455.75,16915601,61.65377176,425.265,400.217,429.5264029,419.2644389,10.26196394,9.217119133,1.04484481,450.979835,425.265,399.550165,12.47857143,10804749.65,1.565570841,2.634838419,COALINDIA,5215745,430.7928571,480.7071429,493.1857143,5.47605987,5.47605987,8.214089805,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-11-06 00:00:00+05:30,6792.5,6904.5,6764,6883.5,721954,71.22351333,6565.7,6235.36,6654.57339,6486.619462,167.9539282,143.5223516,24.43157658,6943.795282,6565.7,6187.604718,121.9642857,508507.75,1.41975024,1.160996399,DIVISLAB,2800641,6639.571429,7127.428571,7249.392857,3.543670682,3.543670682,5.315506024,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-05 00:00:00+05:30,7344,7514.5,7328,7482.5,426798,71.82587666,7239.625,7086.59,7301.350455,7220.317605,81.03285018,68.24948495,12.78336523,7447.904133,7239.625,7031.345867,122.5,433906.8,0.983616758,2.017860795,EICHERMOT,232961,7237.5,7727.5,7850,3.274306716,3.274306716,4.911460074,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-06 00:00:00+05:30,2860,2880,2845.5,2865.3,720656,74.0203193,2819.68,2798.256,2836.461892,2815.175254,21.28663836,16.85364269,4.43299567,2882.854165,2819.68,2756.505835,39.87857143,559427.75,1.288202096,0.575660781,GRASIM,315393,2785.542857,2945.057143,2984.935714,2.783552956,2.783552956,4.175329434,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-16 00:00:00+05:30,1670,1700.9,1664.8,1698,3098089,59.23344948,1650.62,1635.08,1659.084841,1648.826642,10.25819916,6.557610792,3.700588372,1698.970675,1650.62,1602.269325,33.88571429,2535695.25,1.221790749,1.768055139,HCLTECH,1850625,1630.228571,1765.771429,1799.657143,3.99125021,3.99125021,5.986875315,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-11-27 00:00:00+05:30,1002.1,1016.8,1001,1009.5,25536848,65.85081585,993.255,983.836,998.0548912,993.6896822,4.365209,3.524352821,0.84085618,1008.959471,993.255,977.5505286,14.5,19486310.55,1.310501951,0.557824485,HDFCBANK,341249,980.5,1038.5,1053,2.872709262,2.872709262,4.309063893,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-11-21 00:00:00+05:30,5970,6038,5957.5,6002.5,703572,72.05387205,5585.575,5507.01,5724.415685,5609.268226,115.1474591,58.47643694,56.67102213,6009.87793,5585.575,5161.27207,136.5,743548.7,0.946235263,0.050004167,HEROMOTOCO,345089,5729.5,6275.5,6412,4.548104956,4.548104956,6.822157434,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-29 00:00:00+05:30,1010.25,1029.8,1008.55,1024.05,14615261,68.96322552,937.86,871.19,957.9782657,925.7167615,32.26150425,27.12504248,5.136461775,1002.347156,937.86,873.3728442,26.10714286,6688449.9,2.185149208,2.589661391,HINDALCO,348929,971.8357143,1076.264286,1102.371429,5.098802374,5.098802374,7.648203561,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-08-26 00:00:00+05:30,2624.6,2705,2624.6,2692.6,4348648,69.26079532,2550.935,2452.086,2598.108485,2542.999971,55.10851361,43.11489804,11.99361556,2696.647121,2550.935,2405.222879,53.56428571,1846920.25,2.354540214,2.317981456,HINDUNILVR,356865,2585.471429,2799.728571,2853.292857,3.978629259,3.978629259,5.967943889,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-13 00:00:00+05:30,1420,1441.8,1411.1,1437,14295581,69.87110634,1374.645,1371.746,1397.730343,1383.375682,14.35466145,5.738916625,8.615744829,1441.260202,1374.645,1308.029798,21.62142857,10477369.65,1.36442461,1.691316963,ICICIBANK,1270529,1393.757143,1480.242857,1501.864286,3.009245452,3.009245452,4.513868178,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-02 00:00:00+05:30,896,909.75,890.25,902.45,6250730,71.94076383,851.165,835.012,861.8095553,850.4044903,11.40506491,7.354632475,4.050432431,887.5953821,851.165,814.7346179,19.00714286,3208686.7,1.94806492,1.376095259,INDUSINDBK,1346049,864.4357143,940.4642857,959.4714286,4.212342591,4.212342591,6.318513887,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-12-19 00:00:00+05:30,1650,1654.9,1629.8,1638.7,13149023,71.80385289,1586.925,1535.296,1602.697416,1577.65342,25.0439962,23.35046434,1.693531864,1642.755604,1586.925,1531.094396,26.74285714,7906870.6,1.662986998,0.731497418,INFY,408065,1585.214286,1692.185714,1718.928571,3.263911289,3.263911289,4.895866933,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-29 00:00:00+05:30,1227.5,1245,1217.9,1237.5,2471027,61.10852352,1183.245,1147.158,1193.334972,1173.19329,20.14168217,14.98548876,5.156193409,1225.469138,1183.245,1141.020862,28.82142857,1918808.55,1.287792365,1.54262739,JSWSTEEL,3001089,1179.857143,1295.142857,1323.964286,4.658008658,4.658008658,6.987012987,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-12-31 00:00:00+05:30,431.6,441.1,431.1,440.2,14284445,71.34328358,431.94,427.164,432.9457127,430.3518841,2.593828593,2.556864609,0.036963984,439.7980565,431.94,424.0819435,6.1,12070723.75,1.1833959,2.253193961,KOTAKBANK,492033,428,452.4,458.5,2.771467515,2.771467515,4.157201272,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-01 00:00:00+05:30,4090,4146.8,4088.3,4140.4,1360716,70.77625571,4047.755,4009.356,4067.476849,4042.240169,25.23667917,23.28820388,1.948475292,4126.247037,4047.755,3969.262963,48.10714286,1239512.8,1.097782935,1.393412514,LT,2939649,4044.185714,4236.614286,4284.721429,2.323792042,2.323792042,3.485688063,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-11-11 00:00:00+05:30,3699.9,3759,3670,3749.1,3044040,65.6838143,3583.005,3533.844,3618.187072,3573.943515,44.24355662,29.83480326,14.40875336,3738.21537,3583.005,3427.79463,70.83571429,2289621.3,1.329494969,2.325390977,M&M,519937,3607.428571,3890.771429,3961.607143,3.778811677,3.778811677,5.668217515,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-02 00:00:00+05:30,16750,16999,16723,16960,388562,66.07929515,16463.75,16141.12,16615.64828,16421.80602,193.8422606,165.6248598,28.21740088,16948.77626,16463.75,15978.72374,203.3571429,307461.15,1.263775927,1.508259516,MARUTI,2815745,16553.28571,17366.71429,17570.07143,2.398079515,2.398079515,3.597119272,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-10-15 00:00:00+05:30,1175.5,1225,1175.5,1221.4,2283392,64.0052356,1181.615,1170.86,1187.396778,1183.581727,3.815050526,0.8067343,3.008316227,1217.678469,1181.615,1145.551531,21.00714286,1310197.7,1.742784314,3.904721395,NESTLEIND,4598529,1179.385714,1263.414286,1284.421429,3.439846546,3.439846546,5.159769819,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-02-04 00:00:00+05:30,359.45,368.55,357.6,367.25,15515053,61.74757282,346.39,334.597,351.3960329,345.0321595,6.363873332,4.893166304,1.470707028,363.2555239,346.39,329.5244761,10.71785714,11955519.7,1.297731373,2.426439827,NTPC,2977281,345.8142857,388.6857143,399.4035714,5.836818049,5.836818049,8.755227074,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-28 00:00:00+05:30,249.2,269.65,249.2,268.58,73427983,71.07881851,242.289,241.0982,246.9433434,243.163779,3.779564361,1.554994249,2.224570112,257.7807647,242.289,226.7972353,6.799285714,15009538.9,4.892087858,8.320225852,ONGC,633601,254.9814286,282.1785714,288.9778571,5.063136283,5.063136283,7.594704424,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-10-29 00:00:00+05:30,289,296.65,288.75,295.35,14608714,66.08,288.145,286.148,289.7802402,288.3982362,1.382003924,0.944643601,0.437360323,295.0704603,288.145,281.2195397,4.478571429,12222092.5,1.195271104,2.463139636,POWERGRID,3834113,286.3928571,304.3071429,308.7857143,3.032721468,3.032721468,4.549082203,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2025-11-20 00:00:00+05:30,1530,1550.9,1526.7,1549.1,18171724,73.12977099,1495.585,1432.506,1509.554219,1481.197692,28.35652674,26.61360038,1.74292636,1543.875885,1495.585,1447.294115,20.17857143,10770469.15,1.687180358,1.988280993,RELIANCE,738561,1508.742857,1589.457143,1609.635714,2.605199332,2.605199332,3.907798998,1,1.5,09-02-2026,Stage 2 Uptrend,,,
2026-01-12 00:00:00+05:30,2085,2105.7,2080,2098,1051481,67.91292002,2042.83,2016.22,2062.917902,2039.711539,23.20636274,19.07834211,4.128020633,2104.14431,2042.83,1981.51569,31.96428571,732602.65,1.435267809,1.352657005,SBILIFE,5582849,2034.071429,2161.928571,2193.892857,3.047119706,3.047119706,4.570679559,1,1.5,09-02-2026,Stage 2 Uptrend,,,
