date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,volume_sma_20,volume_ratio,change_pct,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy
2026-01-02 00:00:00+05:30,401.35,429.5,401.0,427.9,35090129,87.78625954198473,391.25,384.151,399.9956350552435,392.1785367241398,7.8170983311036935,4.9946782681068544,2.822420062996839,415.881259557084,391.25,366.618740442916,8.02142857142856,6743389.2,5.203633953086973,6.85478836309152,COALINDIA,5215745,415.86785714285713,451.96428571428567,459.9857142857142,2.811905318332051,5.623810636664102,7.498414182218798,2.0,2.666666666666665,2026-02-11,Volume Breakout
2026-02-11 00:00:00+05:30,6194.0,6370.5,6126.0,6361.0,1153206,59.979353062629045,6113.05,6305.27,6152.752580667211,6194.628643946301,-41.876063279089976,-74.78316230523586,32.907099026145886,6338.272206066084,6113.05,5887.827793933916,186.21428571428572,392219.75,2.940203801567871,3.0038053598898875,DIVISLAB,2800641,6081.678571428572,6826.535714285715,7012.75,4.3911559278639904,7.318593213106661,10.246030498349317,1.666666666666669,2.333333333333335,2026-02-11,Volume Breakout
2025-06-05 00:00:00+05:30,1264.2,1303.4,1264.2,1290.6,3834672,81.03626943005168,1231.52,,1246.7360366447836,1225.6695358651161,21.06650077966742,17.956098634552013,3.1104021451154082,1284.9670165579644,1231.52,1178.0729834420356,21.264285714285734,1891915.1,2.026873193199843,3.091301222142329,DRREDDY,225537,1258.7035714285712,1354.392857142857,1375.6571428571428,2.471441854287054,4.942883708574089,6.59051161143212,1.9999999999999925,2.666666666666657,2026-02-11,Volume Breakout
2026-02-11 00:00:00+05:30,7505.0,7805.0,7501.0,7764.0,2218215,70.44025157232704,7187.825,7241.08,7273.385823014552,7238.6232520477615,34.76257096679092,-17.047614650190035,51.81018561698095,7557.800571739826,7187.825,6817.849428260173,224.64285714285714,514066.25,4.31503721553399,6.4144736842105265,EICHERMOT,232961,7427.035714285715,8437.92857142857,8662.57142857143,4.340086111724437,8.680172223448874,11.573562964598523,2.0,2.6666666666666723,2026-02-11,Volume Breakout
2026-01-27 00:00:00+05:30,2798.0,2866.9,2773.0,2856.2,1521231,50.732490467589784,2807.9849999999997,2783.78,2791.3799992681006,2796.17094445253,-4.790945184429347,-4.00082223168172,-0.7901229527476268,2894.3276045960038,2807.9849999999997,2721.6423954039956,58.78571428571432,654747.15,2.323386974651207,3.523015585357007,GRASIM,315393,2768.0214285714283,3003.1642857142856,3061.95,3.087268798703577,5.14544799783929,7.203627196975002,1.6666666666666652,2.3333333333333295,2026-02-11,Volume Breakout
2025-11-19 00:00:00+05:30,1595.3,1669.5,1588.6,1662.6,6342672,72.96118621892717,1555.5549999999998,1493.7520000000002,1583.905953717707,1548.377035375721,35.5289183419859,27.694208180354796,7.834710161631104,1639.086184847971,1555.5549999999998,1472.0238151520286,28.585714285714353,2293863.4,2.7650609011853104,4.22517552657973,HCLTECH,1850625,1619.7214285714283,1748.357142857143,1776.9428571428573,2.579007062947889,5.158014125895765,6.877352167861024,1.999999999999995,2.6666666666666616,2026-02-11,Volume Breakout
2025-06-26 00:00:00+05:30,990.7,1013.6,990.0,1010.9,50084830,60.24785510009532,975.915,,981.1999516731431,974.9579936558661,6.241958017277057,3.314107430884561,2.9278505863924957,1000.51720572054,975.915,951.3127942794599,12.928571428571429,20299799.0,2.4672574344209024,2.1007978992020964,HDFCBANK,341249,991.5071428571429,1043.2214285714285,1056.15,1.9183754221839064,3.197292370306515,4.4762093184291345,1.6666666666666687,2.3333333333333437,2026-02-11,Volume Breakout
2025-11-17 00:00:00+05:30,5589.0,5810.0,5571.0,5798.5,1770568,57.63052208835341,5525.1,5465.06,5524.771012436108,5494.918447515137,29.852564920971417,14.580347337538448,15.272217583432969,5781.91892043755,5525.1,5268.281079562451,133.96428571428572,605352.3,2.924855493239226,4.694411844362191,HEROMOTOCO,345089,5597.553571428572,6133.410714285715,6267.375,3.465489843432413,5.775816405720699,8.086142968008968,1.6666666666666696,2.3333333333333344,2026-02-11,Volume Breakout
2026-01-29 00:00:00+05:30,1010.25,1029.8,1008.55,1024.05,14615261,68.96322552060255,937.86,871.19,957.9782657356706,925.716759368132,32.26150636753857,27.125045588304666,5.136460779233907,1002.3471557998812,937.86,873.3728442001188,26.10714285714285,6688449.9,2.1851492077409445,2.5896613905028962,HINDALCO,348929,984.8892857142857,1102.3714285714286,1128.4785714285713,3.824101780744517,7.648203561489056,10.197604748652052,2.0000000000000058,2.6666666666666687,2026-02-11,Volume Breakout
2025-08-26 00:00:00+05:30,2624.6,2705.0,2624.6,2692.6,4348648,69.26079531593072,2550.935,2452.086,2598.108488197427,2543.011896061083,55.09659213634404,43.09737340786789,11.999218728476151,2696.64712101444,2550.935,2405.22287898556,53.56428571428575,1846920.25,2.354540213634021,2.3179814561483507,HINDUNILVR,356865,2612.2535714285714,2853.292857142857,2906.857142857143,2.983971944270539,5.967943888541078,7.957258518054788,2.0,2.6666666666666723,2026-02-11,Volume Breakout
2026-01-14 00:00:00+05:30,913.0,948.9,905.0,944.5,11559313,75.93439096531326,874.6925000000001,854.086,896.4832896012879,876.1809155638127,20.302374037475147,15.48262647202733,4.819747565447816,939.3524630048526,874.6925000000001,810.0325369951477,24.83571428571429,4048456.85,2.8552392746880826,3.7285157322497446,INDUSINDBK,1346049,907.2464285714286,1019.0071428571429,1043.8428571428572,3.9442637828026865,7.8885275656053855,10.518036754140514,2.000000000000003,2.666666666666671,2026-02-11,Volume Breakout
2026-01-16 00:00:00+05:30,1663.7,1694.0,1653.4,1689.8,19335957,56.2200073827981,1633.215,1586.75,1625.4864681671838,1615.8108642585914,9.675603908592393,11.251618114984307,-1.576014206391914,1690.1571229707977,1633.215,1576.2728770292022,34.0857142857143,7474332.85,2.5869809905508827,5.625703212901613,INFY,408065,1638.6714285714286,1775.0142857142857,1809.1,3.025717329185192,5.042862215308663,7.06000710143212,1.6666666666666696,2.333333333333335,2026-02-11,Volume Breakout
2025-12-31 00:00:00+05:30,1156.0,1169.0,1132.6,1164.8,5881898,68.86792452830181,1109.7949999999998,1143.81,1110.5434975965763,1118.481094728111,-7.9375971315346305,-14.352152098262568,6.414554966727938,1163.5812621865437,1109.7949999999998,1056.008737813456,22.18571428571428,1943654.95,3.0262048312639034,4.7858942065491235,JSWSTEEL,3001089,1131.5214285714285,1231.357142857143,1253.542857142857,2.8570202119309296,5.714040423861859,7.618720565149125,2.0,2.6666666666666594,2026-02-11,Volume Breakout
2025-09-26 00:00:00+05:30,3664.0,3794.9,3661.0,3729.5,5870301,76.9044414535666,3614.755,3593.0820000000003,3652.597575976852,3626.514669446544,26.082906530308264,15.912525860304719,10.170380670003546,3736.390148573184,3614.755,3493.1198514268162,57.60000000000004,1642929.35,3.573069651473449,2.3350894523103913,LT,2939649,3643.1,3902.3,3959.9,2.316664432229524,4.633328864459048,6.177771819278726,2.0,2.6666666666666643,2026-02-11,Volume Breakout
2025-08-18 00:00:00+05:30,3350.0,3432.0,3335.3,3383.1,5787481,67.55825734549137,3230.455,3170.7340000000004,3247.138995137619,3215.3444263326037,31.794568805015388,20.73787983889742,11.056688966117967,3332.6043122835536,3230.455,3128.3056877164463,78.14285714285714,2457671.85,2.35486320112264,3.6044588718074295,M&M,519937,3265.885714285714,3617.5285714285715,3695.6714285714284,3.4647005915960447,6.929401183192089,9.239201577589442,2.0,2.666666666666664,2026-02-11,Volume Breakout
2025-08-18 00:00:00+05:30,13703.0,14125.0,13664.0,14068.0,2154781,84.81063658340048,12637.25,12601.1,12882.871055446303,12702.86172303115,180.00933241515304,56.05553121541715,123.95380119973589,13388.846721373213,12637.25,11885.653278626787,307.5,373851.1,5.763741232806323,8.750773036487322,MARUTI,2815745,13606.75,14990.5,15298.0,3.278717657094114,6.557435314188228,8.743247085584304,2.0,2.6666666666666665,2026-02-11,Volume Breakout
2026-01-30 00:00:00+05:30,1286.0,1339.6,1283.0,1332.4,5292100,56.8956192536506,1304.72,1273.972,1302.8261155620437,1293.853291387832,8.97282417421161,10.20834029988433,-1.2355161256727207,1332.0894874286198,1304.72,1277.3505125713802,27.785714285714334,1273666.55,4.1550121576169206,3.4552372078577522,NESTLEIND,4598529,1290.7214285714285,1401.8642857142859,1429.6500000000003,3.128082514903299,5.213470858172153,7.298859201441026,1.6666666666666627,2.3333333333333317,2026-02-11,Volume Breakout
2026-01-14 00:00:00+05:30,338.9,350.5,337.45,349.1,20389924,71.99668599834298,333.685,328.714,339.90769967295256,334.98850777632083,4.91919189663173,4.068956611876044,0.8502352847556862,357.8535768150123,333.685,309.51642318498773,7.139285714285718,9935029.45,2.0523264780055586,3.3145901154187767,NTPC,2977281,338.3910714285714,370.51785714285717,377.6571428571429,3.0675819454106557,6.135163890821295,8.180218521095066,1.999999999999995,2.6666666666666616,2026-02-11,Volume Breakout
2026-01-29 00:00:00+05:30,270.0,277.77,269.01,275.39,48267023,76.99509585376725,244.3245,241.645,251.31975206689964,245.55090926518977,5.768842801709866,2.3977604120297347,3.371082389680131,265.3251982089441,244.3245,223.32380179105593,7.189285714285712,17111053.6,2.820809526305265,2.535557375828432,ONGC,633601,264.6060714285714,296.9578571428571,304.14714285714285,3.915875148490718,7.831750296981417,10.442333729308569,1.9999999999999951,2.6666666666666634,2026-02-11,Volume Breakout
2025-10-20 00:00:00+05:30,1440.0,1473.8,1433.3,1466.8,24721978,77.07373271889402,1383.8049999999998,1386.476,1398.0981301277964,1390.8072616290503,7.290868498746022,-1.157508482096916,8.448376980842937,1430.1779719375018,1383.8049999999998,1337.432028062498,20.392857142857142,11735055.85,2.1066774897368723,3.5290796160361375,RELIANCE,738561,1436.2107142857142,1527.9785714285713,1548.3714285714286,2.085443531107566,4.170887062215116,5.561182749620172,1.9999999999999922,2.6666666666666647,2026-02-11,Volume Breakout
2025-10-27 00:00:00+05:30,1880.2,1923.9,1880.2,1903.1,2866910,83.21608040201016,1817.03,1822.5539999999999,1841.5658917746068,1828.0492268030446,13.51666497156225,5.179651047230575,8.337013924331675,1882.3885125128695,1817.03,1751.6714874871304,35.000000000000064,1000768.55,2.864708328414197,3.4405913686270226,SBILIFE,5582849,1850.6,2008.1000000000001,2043.1000000000001,2.7586569281698283,5.517313856339669,7.356418475119554,2.0000000000000044,2.666666666666671,2026-02-11,Volume Breakout
2025-06-27 00:00:00+05:30,30005.0,31280.0,30000.0,31030.0,218128,64.15981198589894,29515.75,30090.3,29615.743199425415,29755.987889777745,-140.2446903523305,-282.72340535089467,142.47871499856416,30613.586508775326,29515.75,28417.913491224674,608.5714285714286,57362.2,3.8026435527228735,3.0725793057631625,SHREECEM,794369,30117.14285714286,32551.428571428572,33160.0,2.941853505823852,4.903089176373099,6.864324846922333,1.6666666666666707,2.333333333333337,2026-02-11,Volume Breakout
2026-01-27 00:00:00+05:30,1158.6,1200.0,1149.5,1187.4,3844021,51.18040089086864,1183.965,1173.43,1178.2574138823807,1178.27368745381,-0.016273571429337608,2.545640690896461,-2.5619142623257987,1212.762242192516,1183.965,1155.167757807484,28.078571428571454,1259931.05,3.0509772737166845,2.9388816644993576,TATACONSUM,878593,1145.2821428571428,1257.5964285714288,1285.6750000000002,3.5470656175557727,5.911776029259615,8.276486440963456,1.666666666666665,2.3333333333333295,2026-02-11,Volume Breakout
2026-02-10 00:00:00+05:30,202.99,211.1,201.08,208.01,82443790,69.07533139346914,192.0805,180.461,196.18351189020876,190.47801817596667,5.705493714242095,4.721500461892178,0.9839932523499177,205.66043484985596,192.0805,178.50056515014404,7.099999999999994,36210767.6,2.276775541206699,2.975247524752471,TATASTEEL,895745,197.36,229.30999999999997,236.40999999999997,5.119946156434776,10.239892312869566,13.653189750492755,2.0000000000000027,2.6666666666666705,2026-02-11,Volume Breakout
2026-01-19 00:00:00+05:30,1690.0,1736.0,1673.5,1718.3,10621562,66.22739809990807,1616.29,1551.17,1625.794566568503,1601.5498374926933,24.244729075809573,19.155918242531033,5.08881083327854,1682.282340863414,1616.29,1550.297659136586,38.485714285714316,1782534.1,5.958686568745024,2.861418736905115,TECHM,3465729,1660.5714285714284,1833.757142857143,1872.2428571428572,3.3596328597201603,6.719265719440321,8.959020959253756,2.0,2.666666666666665,2026-02-11,Volume Breakout
2026-01-07 00:00:00+05:30,4225.0,4312.1,4202.0,4273.2,3496340,90.1870187018702,3972.9800000000005,3887.854,4052.6285672499944,3973.2551531657027,79.37341408429165,55.24993406325248,24.12348002103917,4183.623041535605,3972.9800000000005,3762.336958464396,63.257142857142945,896200.8,3.9012908714207795,3.925288194951107,TITAN,897537,4178.314285714286,4462.971428571429,4526.228571428572,2.2204838127331774,4.440967625466376,5.921290167288494,2.0000000000000098,2.6666666666666763,2026-02-11,Volume Breakout
2025-08-18 00:00:00+05:30,12628.0,12904.0,12556.0,12765.0,808480,67.34963648380702,12329.7,12116.26,12388.073019699563,12310.923187674876,77.14983202468648,56.98393106101726,20.165900963669216,12629.44522514965,12329.7,12029.954774850352,205.14285714285714,277649.05,2.9118774222350123,3.6372493301940407,ULTRACEMCO,2952193,12457.285714285714,13380.42857142857,13585.57142857143,2.4106093671311104,4.821218734262207,6.428291645682956,1.999999999999994,2.6666666666666643,2026-02-11,Volume Breakout
2025-12-30 00:00:00+05:30,770.0,792.65,768.9,787.35,8329037,70.09700548291862,756.8175,741.97,767.0996370955525,757.1958607885922,9.903776306960253,7.625544607631002,2.2782316993292513,787.7366862594563,756.8175,725.8983137405437,16.29642857142856,2828203.15,2.9449924769371676,2.1272456060704292,UPL,2889473,762.9053571428572,836.2392857142856,852.5357142857142,3.1046729989385744,6.209345997877135,8.279127997169518,1.9999999999999953,2.666666666666662,2026-02-11,Volume Breakout
2026-02-04 00:00:00+05:30,2220.0,2246.0,2189.2,2228.2,2051918,54.049962149886426,2090.8900000000003,2186.744,2081.391207070613,2115.8887479884,-34.49754091778732,-56.80115657617877,22.30361565839145,2310.510916461442,2090.8900000000003,1871.2690835385588,91.88571428571433,2008268.65,1.0217348162059892,1.1622627803504908,ADANIENT,6401,2090.371428571428,2457.9142857142856,2549.8,6.185646325669674,10.309410542782775,14.433174759895898,1.6666666666666643,2.333333333333332,2026-02-11,Swing Trading
2026-02-06 00:00:00+05:30,1563.0,1575.5,1527.0,1550.7,4429173,61.93246081757958,1429.1349999999998,1467.98,1473.5136140155128,1455.179863132396,18.333750883116863,-5.619503149437795,23.95325403255466,1574.8625652138585,1429.1349999999998,1283.407434786141,63.67857142857146,3236732.2,1.3684088538433916,-1.2418800152846772,ADANIPORTS,3861249,1455.182142857143,1709.8964285714287,1773.5750000000003,6.159660614100542,10.266101023500914,14.372541432901285,1.6666666666666685,2.3333333333333366,2026-02-11,Swing Trading
2026-02-06 00:00:00+05:30,7080.0,7176.5,6994.0,7152.5,668962,51.06267029972752,7030.475,7094.69,7033.640389061783,7054.27707985361,-20.636690791827277,-53.28046757916419,32.64377678733691,7399.5103677245115,7030.475,6661.439632275489,156.64285714285714,427074.6,1.5663820793837893,0.42825049143499017,APOLLOHOSP,40193,6917.535714285715,7544.107142857143,7700.75,3.2850651620312523,5.475108603385434,7.665152044739601,1.6666666666666707,2.333333333333337,2026-02-11,Swing Trading
2026-01-12 00:00:00+05:30,2826.0,2900.0,2808.0,2896.4,1743901,61.12224448897796,2793.54,2800.822,2814.4856658462472,2803.0280675549493,11.457598291297927,3.957073608677774,7.500524682620153,2863.9430322312946,2793.54,2723.1369677687053,51.2071428571429,1149823.55,1.5166683618543035,2.509290391081228,ASIANPAINT,60417,2819.589285714286,3024.4178571428574,3075.625,2.6519373803933957,4.4198956339889985,6.187853887584584,1.6666666666666687,2.3333333333333313,2026-02-11,Swing Trading
2026-02-03 00:00:00+05:30,1403.0,1418.3,1345.5,1356.2,10384723,63.8529411764706,1304.69,1278.34,1322.6201435852172,1301.5292281661539,21.09091541906332,16.720859713603776,4.370055705459546,1368.6269063999798,1304.69,1240.7530936000203,47.21428571428573,8556556.0,1.2136568731625201,3.4083110941669883,AXISBANK,1510401,1285.3785714285714,1474.2357142857143,1521.45,5.222049002464877,8.70341500410811,12.184781005751363,1.6666666666666632,2.33333333333333,2026-02-11,Swing Trading
2026-01-02 00:00:00+05:30,9550.0,9633.0,9310.5,9502.5,733651,66.88604087287843,9105.075,9015.87,9240.201947047066,9130.140627358955,110.06131968811133,57.462269099390625,52.5990505887207,9482.895519211008,9105.075,8727.254480788994,170.64285714285714,315221.3,2.32741569176956,-0.5806654111738857,BAJAJ-AUTO,4267265,9246.535714285714,10014.42857142857,10185.07142857143,2.693652046453946,5.387304092907874,7.183072123877183,1.9999999999999931,2.6666666666666643,2026-02-11,Swing Trading
2026-02-03 00:00:00+05:30,2019.7,2045.5,1986.3,2012.7,1358926,50.19804594665963,1979.0049999999999,2022.9379999999999,1962.906349075915,1984.7152723545344,-21.80892327861943,-23.747347317195114,1.9384240385756826,2057.6558466846345,1979.0049999999999,1900.3541533153655,47.964285714285715,1268068.75,1.0716500978357837,4.279571006683599,BAJAJFINSV,4268801,1940.7535714285714,2132.6107142857145,2180.575,3.574622575218794,5.957704292031323,8.34078600884383,1.6666666666666665,2.333333333333327,2026-02-11,Swing Trading
2026-02-04 00:00:00+05:30,965.0,975.7,944.15,963.3,17489015,54.05468567422293,942.7825,981.8,939.5092830509914,952.5154639248415,-13.006180873850099,-17.14463451644108,4.1384536425909815,984.3051035463018,942.7825,901.2598964536983,29.078571428571422,8322620.35,2.1013832500481655,-0.11406055578598329,BAJFINANCE,81153,919.6821428571428,1035.9964285714286,1065.0749999999998,4.527961916625883,7.546603194376485,10.56524447212705,1.6666666666666696,2.3333333333333313,2026-02-11,Swing Trading
2026-02-10 00:00:00+05:30,2052.0,2057.0,2008.4,2011.3,9077763,52.87226001511717,1997.015,2054.334,2006.4702600158748,2017.881667039476,-11.411407023601214,-20.362369436094248,8.950962412493034,2050.8921419161547,1997.015,1943.1378580838457,46.79999999999997,7172670.5,1.2656043519634703,-1.3197919733097876,BHARTIARTL,2714625,1941.1,2128.2999999999997,2175.1,3.4902799184606996,5.817133197434484,8.14398647640829,1.6666666666666623,2.333333333333331,2026-02-11,Swing Trading
2026-02-05 00:00:00+05:30,386.0,391.65,378.35,382.05,8446290,69.05859117840681,353.515,354.75,363.42666531460924,358.04485107551136,5.381814239097878,1.364341023904753,4.0174732151931245,378.9430636512613,353.515,328.0869363487387,12.003571428571425,8076715.95,1.0457579605730718,-0.10458883514184267,BPCL,134657,364.0446428571429,412.05892857142857,424.0625,4.712827416007622,7.854712360012709,10.996597304017795,1.6666666666666679,2.3333333333333357,2026-02-11,Swing Trading
2026-02-11 00:00:00+05:30,6000.0,6156.0,5973.5,6034.5,733395,55.122438780609706,5867.975,5941.25,5892.699625074953,5901.205456811807,-8.505831736854816,-26.4086981230185,17.902866386163684,6010.6632782041,5867.975,5725.286721795901,148.71428571428572,392914.4,1.8665515949529974,2.741125393717545,BRITANNIA,140033,5811.428571428572,6406.285714285715,6555.0,3.696601683178862,6.161002805298113,8.62540392741735,1.6666666666666694,2.333333333333335,2026-02-11,Swing Trading
2026-01-06 00:00:00+05:30,1519.8,1539.7,1519.8,1530.8,1614326,62.380952380952465,1505.425,1516.11,1510.451062856714,1510.8915160530457,-0.4404531963316458,-4.074605807018794,3.6341526106871482,1527.5089427257994,1505.425,1483.3410572742005,19.114285714285707,1043245.2,1.547408030250223,0.7237794446637716,CIPLA,177665,1502.1285714285714,1578.5857142857142,1597.6999999999998,1.872970248982792,3.121617081637982,4.3702639142931705,1.666666666666664,2.3333333333333277,2026-02-11,Swing Trading
2026-01-29 00:00:00+05:30,446.0,461.55,442.55,455.75,16915601,61.65377176015475,425.265,400.21700000000004,429.5264028863777,419.26443986047826,10.261963025899433,9.217117784673462,1.0448452412259712,450.9798349565406,425.265,399.55016504345934,12.478571428571431,10804749.65,1.5655708413382812,2.634838419096946,COALINDIA,5215745,437.03214285714284,486.94642857142856,499.425,4.107044902437116,6.845074837395185,9.583104772353266,1.6666666666666645,2.333333333333332,2026-02-11,Swing Trading
2026-02-11 00:00:00+05:30,6194.0,6370.5,6126.0,6361.0,1153206,59.979353062629045,6113.05,6305.27,6152.752580667211,6194.628643946301,-41.876063279089976,-74.78316230523586,32.907099026145886,6338.272206066084,6113.05,5887.827793933916,186.21428571428572,392219.75,2.940203801567871,3.0038053598898875,DIVISLAB,2800641,6081.678571428572,6826.535714285715,7012.75,4.3911559278639904,7.318593213106661,10.246030498349317,1.666666666666669,2.333333333333335,2026-02-11,Swing Trading
2026-02-09 00:00:00+05:30,1260.0,1278.8,1243.5,1275.5,2111316,69.7244379985497,1210.035,1242.312,1230.069579254115,1226.8160814993125,3.253497754802538,-5.69363516193044,8.94713291673298,1275.2706788074843,1210.035,1144.799321192516,37.12857142857141,2018394.55,1.0460373072251905,2.7634547212375082,DRREDDY,225537,1219.807142857143,1368.3214285714284,1405.4499999999998,4.3663549308394405,7.277258218065734,10.188161505292028,1.6666666666666667,2.3333333333333335,2026-02-11,Swing Trading
2025-12-01 00:00:00+05:30,7061.5,7250.0,7025.0,7125.5,974710,61.079420798595876,6971.9,6962.18,7055.003664339865,6989.859376106888,65.14428823297749,51.14730062747258,13.996987605504906,7294.613756169546,6971.9,6649.186243830453,151.0,586980.3,1.6605497663209479,1.0207698305805628,EICHERMOT,232961,6899.0,7503.0,7654.0,3.178724300049119,5.297873833415199,7.417023366781278,1.6666666666666667,2.333333333333333,2026-02-11,Swing Trading
2026-02-11 00:00:00+05:30,2979.0,2979.0,2894.9,2930.8,980139,63.31349944217184,2820.25,2809.248,2863.6745900733786,2834.5115223100593,29.163067763319305,12.769916128725004,16.3931516345943,2950.539774207951,2820.25,2689.960225792049,68.55714285714294,733481.7,1.336282827506126,-0.7820169944818683,GRASIM,315393,2827.964285714286,3102.1928571428575,3170.7500000000005,3.508793308506701,5.847988847511169,8.187184386515636,1.6666666666666667,2.3333333333333335,2026-02-11,Swing Trading
2026-01-30 00:00:00+05:30,1713.2,1713.2,1683.0,1695.6,4448681,62.821185107498685,1675.86,1659.5940000000003,1698.0236302856006,1678.467685548269,19.55594473733163,17.05485238640567,2.5010923509259584,1747.9281081375639,1675.86,1603.791891862436,34.90714285714288,2784652.75,1.597571187287176,-1.5102230483271375,HCLTECH,1850625,1643.2392857142856,1782.867857142857,1817.775,3.088034576888079,5.146724294813465,7.205414012738864,1.6666666666666667,2.3333333333333375,2026-02-11,Swing Trading
2026-02-03 00:00:00+05:30,983.75,994.0,945.0,948.7,50336968,55.75849822425165,933.24,970.334,933.5301836376451,944.6364824680173,-11.106298830372225,-14.329684278739078,3.2233854483668534,956.4577926327344,933.24,910.0222073672657,21.249999999999982,34508666.8,1.4586761143725206,2.219588406421724,HDFCBANK,341249,916.825,1001.825,1023.075,3.3598608622325283,5.599768103720881,7.839675345209233,1.6666666666666667,2.3333333333333335,2026-02-11,Swing Trading
2026-02-11 00:00:00+05:30,5695.0,5750.0,5546.0,5681.5,656919,60.59275521405049,5626.975,5793.39,5694.500435034868,5696.024665937425,-1.5242309025570648,-27.273656819106254,25.74942591654919,5898.45912282737,5626.975,5355.4908771726305,166.92857142857142,501798.7,1.3091285409866547,-1.251412183888068,HEROMOTOCO,345089,5431.107142857143,6098.821428571428,6265.75,4.4071610867351385,7.345268477891903,10.283375869048667,1.6666666666666679,2.3333333333333357,2026-02-11,Swing Trading
2026-01-30 00:00:00+05:30,1000.0,1000.0,955.55,962.6,11977092,61.60696615871759,941.655,874.4990000000001,958.6893017763366,928.4488512667889,30.240450509547713,27.74812657255328,2.4923239369944348,1002.2832885163461,941.655,881.0267114836538,28.153571428571418,7110348.6,1.6844591838999288,-6.000683560373022,HINDALCO,348929,920.3696428571429,1032.9839285714286,1061.1375,4.387113769255879,7.311856282093139,10.2365987949304,1.6666666666666683,2.333333333333337,2026-02-11,Swing Trading
2026-01-28 00:00:00+05:30,2403.1,2420.2,2340.6,2378.4,1797593,42.70406555310436,2374.7300000000005,2366.746,2382.932524260043,2372.2523349489375,10.68018931110555,8.108195907156205,2.571993403949346,2444.255310801917,2374.7300000000005,2305.204689198084,50.59285714285712,1336434.2,1.345066595871312,-0.9371485692865176,HINDUNILVR,356865,2302.5107142857146,2504.8821428571428,2555.475,3.190770505982404,5.317950843304013,7.445131180625622,1.6666666666666685,2.333333333333337,2026-02-11,Swing Trading
2026-01-16 00:00:00+05:30,1417.9,1429.0,1400.2,1410.8,12530886,65.11511511511506,1380.185,1374.6640000000002,1402.4317843977994,1387.809358761744,14.622425636055368,8.987789062359207,5.634636573696161,1449.9467079402211,1380.185,1310.4232920597788,24.02857142857145,10705520.1,1.1705069798523848,-0.5358150028200885,ICICIBANK,1270529,1374.7571428571428,1470.8714285714286,1494.9,2.5547814816315,4.2579691360525,5.9611567904735,1.6666666666666665,2.333333333333333,2026-02-11,Swing Trading
2026-01-20 00:00:00+05:30,946.0,948.0,899.05,905.15,6701234,63.833949141490976,889.46,862.7890000000001,911.076221419806,888.3085914588514,22.767629960954537,19.503389541022933,3.2642404199316033,960.8099131412399,889.46,818.1100868587602,27.889285714285727,4591246.15,1.4595675729562005,-4.700989682038322,INDUSINDBK,1346049,863.3160714285714,974.8732142857143,1002.7625,4.621767504991284,7.70294584165214,10.784124178312995,1.6666666666666667,2.3333333333333335,2026-02-11,Swing Trading
2026-01-28 00:00:00+05:30,1680.0,1688.8,1650.0,1666.5,8588664,61.06807990216063,1637.7350000000001,1608.6380000000001,1655.4343664593694,1637.775395425055,17.65897103431439,15.2843190044241,2.3746520298902904,1699.7063779434586,1637.7350000000001,1575.7636220565416,32.02142857142859,6941185.3,1.2373483243560721,-0.962738456052775,INFY,408065,1618.4678571428572,1746.5535714285716,1778.575,2.8822167931078813,4.803694655179812,6.725172517251727,1.66666666666667,2.333333333333335,2026-02-11,Swing Trading
2026-02-06 00:00:00+05:30,310.0,327.7,308.3,325.8,68057745,49.57918898240244,318.225,357.51099999999997,316.4881092065242,328.67445122637235,-12.186342019848155,-15.178288333799404,2.9919463139512494,334.2801516572425,318.225,302.1698483427575,8.857142857142852,26671537.7,2.551699334530682,5.029013539651845,ITC,424961,312.51428571428573,347.9428571428571,356.8,4.077874243620097,6.796457072700155,9.515039901780233,1.6666666666666652,2.333333333333335,2026-02-11,Swing Trading
2026-02-03 00:00:00+05:30,1225.0,1244.7,1212.8,1229.4,2093172,60.99442777539652,1189.825,1151.0839999999998,1201.408155275538,1182.726124029137,18.68203124640104,17.08617457950215,1.5958566668988894,1236.9188089572906,1189.825,1142.7311910427095,32.24285714285715,1853610.0,1.1292407788046028,2.5183455637091434,JSWSTEEL,3001089,1181.0357142857144,1310.007142857143,1342.25,3.9339747612075517,6.556624602012598,9.179274442817627,1.6666666666666696,2.333333333333335,2026-02-11,Swing Trading
2026-02-09 00:00:00+05:30,430.0,434.9,424.2,428.8,22538542,53.654970760233915,417.925,426.222,417.2577255862536,419.8910136429397,-2.6332880566860695,-4.000688684851781,1.3674006281657114,433.06238835849297,417.925,402.78761164150706,11.028571428571423,19241283.2,1.1713637685037555,1.527169409257722,KOTAKBANK,492033,412.25714285714287,456.37142857142857,467.4,3.857942430703625,6.429904051172704,9.001865671641783,1.6666666666666654,2.333333333333331,2026-02-11,Swing Trading
