date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,volume_sma_20,volume_ratio,change_pct,symbol,token,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy
2026-01-27 00:00:00+05:30,2412,2421.6,2380.5,2400.9,2060117,52.50447227,2370.475,2367.732,2383.75662,2371.760522,11.99609784,7.465197556,4.530900279,2448.901201,2370.475,2292.048799,49.21428571,1300889.3,1.583622065,-0.356920523,HINDUNILVR,356865,2327.078571,2523.935714,2573.15,3.07473983,5.124566383,7.174392936,1.666666667,2.333333333,11-02-2026,Pyramiding
2026-01-28 00:00:00+05:30,1639.9,1649.3,1600,1610.6,4124391,22.91817524,1695.165,1746.574,1658.598445,1693.858259,-35.25981356,-26.37630554,-8.883508022,1804.536915,1695.165,1585.793085,44.22857143,2425864.65,1.700173586,-1.726767954,SUNPHARMA,857857,1544.257143,1699.057143,1743.285714,4.119139274,5.492185698,8.238278547,1.333333333,2,11-02-2026,Mean Reversion
2026-01-28 00:00:00+05:30,2403.1,2420.2,2340.6,2378.4,1797593,42.70406555,2374.73,2366.746,2382.932524,2372.252335,10.68018931,8.108195907,2.571993404,2444.255311,2374.73,2305.204689,50.59285714,1336434.2,1.345066596,-0.937148569,HINDUNILVR,356865,2302.510714,2504.882143,2555.475,3.190770506,5.317950843,7.445131181,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-28 00:00:00+05:30,1680,1688.8,1650,1666.5,8588664,61.0680799,1637.735,1608.638,1655.434366,1637.775395,17.65897103,15.284319,2.37465203,1699.706378,1637.735,1575.763622,32.02142857,6941185.3,1.237348324,-0.962738456,INFY,408065,1618.467857,1746.553571,1778.575,2.882216793,4.803694655,6.725172517,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-28 00:00:00+05:30,12640,12790,12561,12767,456847,65.27400977,12160.8,11837.98,12330.28497,12129.72223,200.5627433,150.5673617,49.99538156,12683.14758,12160.8,11638.45242,298.5,308769.8,1.479571512,1.413932798,ULTRACEMCO,2952193,12319.25,13513.25,13811.75,3.507088588,5.845147646,8.183206705,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-28 00:00:00+05:30,249.2,269.65,249.2,268.58,73427983,71.07881851,242.289,241.0982,246.9433434,243.163782,3.779561345,1.554989815,2.224571531,257.7807647,242.289,226.7972353,6.799285714,15009538.9,4.892087858,8.320225852,ONGC,633601,258.3810714,288.9778571,295.7771429,3.797352212,7.594704424,10.12627257,2,2.666666667,11-02-2026,Stage 2 Uptrend
2026-01-28 00:00:00+05:30,1748,1765.7,1739.9,1762.9,2534826,70.76566125,1641.955,1585.62,1684.775813,1643.23315,41.54266308,30.59072857,10.95193451,1759.109985,1641.955,1524.800015,42.20714286,2146386.75,1.180973559,1.019998854,TECHM,3465729,1699.589286,1868.417857,1910.625,3.591282222,5.985470369,8.379658517,1.666666667,2.333333333,11-02-2026,Stage 2 Uptrend
2026-01-28 00:00:00+05:30,12640,12790,12561,12767,456847,65.27400977,12160.8,11837.98,12330.28497,12129.72223,200.5627433,150.5673617,49.99538156,12683.14758,12160.8,11638.45242,298.5,308769.8,1.479571512,1.413932798,ULTRACEMCO,2952193,12319.25,13513.25,13811.75,3.507088588,5.845147646,8.183206705,1.666666667,2.333333333,11-02-2026,Stage 2 Uptrend
2026-01-28 00:00:00+05:30,1680,1688.8,1650,1666.5,8588664,61.0680799,1637.735,1608.638,1655.434366,1637.775395,17.65897103,15.284319,2.37465203,1699.706378,1637.735,1575.763622,32.02142857,6941185.3,1.237348324,-0.962738456,INFY,408065,1618.467857,1746.553571,1778.575,2.882216793,4.803694655,6.725172517,1.666666667,2.333333333,11-02-2026,Pyramiding
2026-01-28 00:00:00+05:30,12640,12790,12561,12767,456847,65.27400977,12160.8,11837.98,12330.28497,12129.72223,200.5627433,150.5673617,49.99538156,12683.14758,12160.8,11638.45242,298.5,308769.8,1.479571512,1.413932798,ULTRACEMCO,2952193,12319.25,13513.25,13811.75,3.507088588,5.845147646,8.183206705,1.666666667,2.333333333,11-02-2026,Pyramiding
2026-01-28 00:00:00+05:30,2403.1,2420.2,2340.6,2378.4,1797593,42.70406555,2374.73,2366.746,2382.932524,2372.252335,10.68018931,8.108195907,2.571993404,2444.255311,2374.73,2305.204689,50.59285714,1336434.2,1.345066596,-0.937148569,HINDUNILVR,356865,2302.510714,2504.882143,2555.475,3.190770506,5.317950843,7.445131181,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-01-28 00:00:00+05:30,1190,1192.7,1114,1131.8,4560055,34.3923749,1180.795,1172.91,1171.110119,1174.831192,-3.721072648,1.292298023,-5.013370671,1217.309077,1180.795,1144.280923,31.35,1397632.8,3.262698901,-4.682499579,TATACONSUM,878593,1084.775,1194.5,1225.85,4.154886022,5.53984803,8.309772045,1.333333333,2,11-02-2026,Sell Below 10MA
2026-01-29 00:00:00+05:30,446,461.55,442.55,455.75,16915601,61.65377176,425.265,400.217,429.5264029,419.2644399,10.26196303,9.217117785,1.044845241,450.979835,425.265,399.550165,12.47857143,10804749.65,1.565570841,2.634838419,COALINDIA,5215745,437.0321429,486.9464286,499.425,4.107044902,6.845074837,9.583104772,1.666666667,2.333333333,11-02-2026,Momentum Breakout
2026-01-29 00:00:00+05:30,1010.25,1029.8,1008.55,1024.05,14615261,68.96322552,937.86,871.19,957.9782657,925.7167594,32.26150637,27.12504559,5.136460779,1002.347156,937.86,873.3728442,26.10714286,6688449.9,2.185149208,2.589661391,HINDALCO,348929,984.8892857,1102.371429,1128.478571,3.824101781,7.648203561,10.19760475,2,2.666666667,11-02-2026,Momentum Breakout
2026-01-29 00:00:00+05:30,270,277.77,269.01,275.39,48267023,76.99509585,244.3245,241.645,251.3197521,245.5509093,5.768842802,2.397760412,3.37108239,265.3251982,244.3245,223.3238018,7.189285714,17111053.6,2.820809526,2.535557376,ONGC,633601,264.6060714,296.9578571,304.1471429,3.915875148,7.831750297,10.44233373,2,2.666666667,11-02-2026,Momentum Breakout
2026-01-29 00:00:00+05:30,1964,1970.5,1939,1967.9,6065044,18.20667031,2035.4,2080.358,2000.174761,2032.456365,-32.28160369,-25.14239431,-7.13920938,2139.263331,2035.4,1931.536669,38.81428571,5662434.65,1.07110181,0.521019564,BHARTIARTL,2714625,1909.678571,2045.528571,2084.342857,2.958556256,3.944741675,5.917112513,1.333333333,2,11-02-2026,Mean Reversion
2026-01-29 00:00:00+05:30,7071.5,7108.5,6978,7056.5,632904,21.59827214,7305.225,7214.92,7175.534219,7224.427071,-48.89285134,-2.89779769,-45.99505365,7674.192903,7305.225,6936.257097,181.6785714,401914.35,1.57472357,-0.205062933,EICHERMOT,232961,6783.982143,7419.857143,7601.535714,3.861940865,5.149254487,7.72388173,1.333333333,2,11-02-2026,Mean Reversion
2026-01-29 00:00:00+05:30,407,414.6,407,412.4,26085514,34.41064639,425.905,427.02,419.855801,424.0343685,-4.178567534,-2.438360352,-1.740207182,444.483706,425.905,407.326294,9.221428571,16195398.8,1.610674385,0,KOTAKBANK,492033,398.5678571,430.8428571,440.0642857,3.354059859,4.472079812,6.708119717,1.333333333,2,11-02-2026,Mean Reversion
2026-01-29 00:00:00+05:30,352.25,357.65,347.3,356.75,14186586,49.07407407,353.1375,353.019,349.6872106,351.244971,-1.557760372,-1.767963782,0.21020341,374.0831659,353.1375,332.1918341,9.839285714,7079469,2.003905378,1.277501774,BPCL,134657,341.9910714,381.3482143,391.1875,4.137050756,6.895084593,9.65311843,1.666666667,2.333333333,11-02-2026,Trend Following
2026-01-29 00:00:00+05:30,1318,1367,1306,1363.7,16107684,62.74289985,1290.59,1272.706,1302.858474,1286.221185,16.63728933,11.0704672,5.566822123,1338.923443,1290.59,1242.256557,36.27857143,7604511.9,2.118174606,3.326261555,AXISBANK,1510401,1309.282143,1454.396429,1490.675,3.990456636,6.65076106,9.311065484,1.666666667,2.333333333,11-02-2026,Volume Breakout
2026-01-29 00:00:00+05:30,1010.25,1029.8,1008.55,1024.05,14615261,68.96322552,937.86,871.19,957.9782657,925.7167594,32.26150637,27.12504559,5.136460779,1002.347156,937.86,873.3728442,26.10714286,6688449.9,2.185149208,2.589661391,HINDALCO,348929,984.8892857,1102.371429,1128.478571,3.824101781,7.648203561,10.19760475,2,2.666666667,11-02-2026,Volume Breakout
2026-01-29 00:00:00+05:30,270,277.77,269.01,275.39,48267023,76.99509585,244.3245,241.645,251.3197521,245.5509093,5.768842802,2.397760412,3.37108239,265.3251982,244.3245,223.3238018,7.189285714,17111053.6,2.820809526,2.535557376,ONGC,633601,264.6060714,296.9578571,304.1471429,3.915875148,7.831750297,10.44233373,2,2.666666667,11-02-2026,Volume Breakout
2026-01-29 00:00:00+05:30,446,461.55,442.55,455.75,16915601,61.65377176,425.265,400.217,429.5264029,419.2644399,10.26196303,9.217117785,1.044845241,450.979835,425.265,399.550165,12.47857143,10804749.65,1.565570841,2.634838419,COALINDIA,5215745,437.0321429,486.9464286,499.425,4.107044902,6.845074837,9.583104772,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-29 00:00:00+05:30,446,461.55,442.55,455.75,16915601,61.65377176,425.265,400.217,429.5264029,419.2644399,10.26196303,9.217117785,1.044845241,450.979835,425.265,399.550165,12.47857143,10804749.65,1.565570841,2.634838419,COALINDIA,5215745,437.0321429,486.9464286,499.425,4.107044902,6.845074837,9.583104772,1.666666667,2.333333333,11-02-2026,Stage 2 Uptrend
2026-01-29 00:00:00+05:30,1010.25,1029.8,1008.55,1024.05,14615261,68.96322552,937.86,871.19,957.9782657,925.7167594,32.26150637,27.12504559,5.136460779,1002.347156,937.86,873.3728442,26.10714286,6688449.9,2.185149208,2.589661391,HINDALCO,348929,984.8892857,1102.371429,1128.478571,3.824101781,7.648203561,10.19760475,2,2.666666667,11-02-2026,Stage 2 Uptrend
2026-01-29 00:00:00+05:30,1227.5,1245,1217.9,1237.5,2471027,61.10852352,1183.245,1147.158,1193.334972,1173.193289,20.14168243,14.98548914,5.15619329,1225.469138,1183.245,1141.020862,28.82142857,1918808.55,1.287792365,1.54262739,JSWSTEEL,3001089,1194.267857,1309.553571,1338.375,3.493506494,5.822510823,8.151515152,1.666666667,2.333333333,11-02-2026,Stage 2 Uptrend
2026-01-30 00:00:00+05:30,1352,1378.7,1352,1370.4,14758482,65.73795181,1295.64,1274.806,1313.249478,1292.456653,20.79282551,13.01493886,7.777886643,1354.590734,1295.64,1236.689266,36.8,8156881.5,1.80932897,0.491310406,AXISBANK,1510401,1315.2,1480.8,1517.6,4.028021016,8.056042032,10.74138938,2,2.666666667,11-02-2026,Momentum Breakout
2026-01-30 00:00:00+05:30,1928.5,1956.6,1927,1952.6,1342205,39.42921517,1992.155,2029.87,1967.148346,1992.895943,-25.74759647,-21.79383802,-3.953758454,2068.909797,1992.155,1915.400203,38.14285714,1188355.15,1.129464538,0.230994302,BAJAJFINSV,4268801,1895.385714,2028.885714,2067.028571,2.930159055,3.90687874,5.860318111,1.333333333,2,11-02-2026,Mean Reversion
2026-01-30 00:00:00+05:30,14502,14679,14300,14599,946509,16.20294599,16069.5,16175.22,15431.58923,15864.62519,-433.0359635,-227.7544604,-205.281503,17705.46249,16069.5,14433.53751,415.9285714,453958.95,2.085010109,0.668873259,MARUTI,2815745,13975.10714,15430.85714,15846.78571,4.273531455,5.69804194,8.54706291,1.333333333,2,11-02-2026,Mean Reversion
2026-01-30 00:00:00+05:30,1106.5,1138.9,1100.1,1133.9,2570464,38.88694435,1174.3,1171.072,1157.065825,1167.160624,-10.09479906,-2.558878002,-7.535921055,1226.566443,1174.3,1122.033557,33.87142857,1504593.8,1.708410602,2.411488439,TATACONSUM,878593,1083.092857,1201.642857,1235.514286,4.480742822,5.974323762,8.961485644,1.333333333,2,11-02-2026,Mean Reversion
2026-01-30 00:00:00+05:30,1286,1339.6,1283,1332.4,5292100,56.89561925,1304.72,1273.972,1302.826116,1293.853291,8.972824174,10.2083403,-1.235516126,1332.089487,1304.72,1277.350513,27.78571429,1273666.55,4.155012158,3.455237208,NESTLEIND,4598529,1290.721429,1401.864286,1429.65,3.128082515,5.213470858,7.298859201,1.666666667,2.333333333,11-02-2026,Volume Breakout
2026-01-30 00:00:00+05:30,1713.2,1713.2,1683,1695.6,4448681,62.82118511,1675.86,1659.594,1698.02363,1678.467686,19.55594474,17.05485239,2.501092351,1747.928108,1675.86,1603.791892,34.90714286,2784652.75,1.597571187,-1.510223048,HCLTECH,1850625,1643.239286,1782.867857,1817.775,3.088034577,5.146724295,7.205414013,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-30 00:00:00+05:30,1000,1000,955.55,962.6,11977092,61.60696616,941.655,874.499,958.6893018,928.4488513,30.24045051,27.74812657,2.492323937,1002.283289,941.655,881.0267115,28.15357143,7110348.6,1.684459184,-6.00068356,HINDALCO,348929,920.3696429,1032.983929,1061.1375,4.387113769,7.311856282,10.23659879,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-01-30 00:00:00+05:30,1352,1378.7,1352,1370.4,14758482,65.73795181,1295.64,1274.806,1313.249478,1292.456653,20.79282551,13.01493886,7.777886643,1354.590734,1295.64,1236.689266,36.8,8156881.5,1.80932897,0.491310406,AXISBANK,1510401,1315.2,1480.8,1517.6,4.028021016,8.056042032,10.74138938,2,2.666666667,11-02-2026,Stage 2 Uptrend
2026-01-30 00:00:00+05:30,1713.2,1713.2,1683,1695.6,4448681,62.82118511,1675.86,1659.594,1698.02363,1678.467686,19.55594474,17.05485239,2.501092351,1747.928108,1675.86,1603.791892,34.90714286,2784652.75,1.597571187,-1.510223048,HCLTECH,1850625,1643.239286,1782.867857,1817.775,3.088034577,5.146724295,7.205414013,1.666666667,2.333333333,11-02-2026,Pyramiding
2026-01-30 00:00:00+05:30,1000,1000,955.55,962.6,11977092,61.60696616,941.655,874.499,958.6893018,928.4488513,30.24045051,27.74812657,2.492323937,1002.283289,941.655,881.0267115,28.15357143,7110348.6,1.684459184,-6.00068356,HINDALCO,348929,920.3696429,1032.983929,1061.1375,4.387113769,7.311856282,10.23659879,1.666666667,2.333333333,11-02-2026,Pyramiding
2026-01-30 00:00:00+05:30,5540.5,5595,5465,5534,466102,33.43815514,5695.675,5858.36,5573.909597,5668.119154,-94.20955708,-80.79100102,-13.41855606,6086.464656,5695.675,5304.885344,155.4285714,491854.75,0.947641555,-0.82437276,HEROMOTOCO,345089,5300.857143,5844.857143,6000.285714,4.212917549,5.617223398,8.425835097,1.333333333,2,11-02-2026,Sell Below 10MA
2026-01-30 00:00:00+05:30,1368.2,1381.9,1353.2,1355,24013717,32.28520815,1384.22,1375.106,1371.406282,1375.09024,-3.683958104,0.23563989,-3.919597994,1449.692038,1384.22,1318.747962,30.05,15417823.3,1.557529655,-2.067071408,ICICIBANK,1270529,1309.925,1415.1,1445.15,3.326568266,4.435424354,6.653136531,1.333333333,2,11-02-2026,Sell Below 10MA
2026-01-30 00:00:00+05:30,1655,1655,1618.1,1641,9207926,56.34448007,1640.91,1614.768,1653.742949,1639.504283,14.23866599,15.29773307,-1.059067071,1702.066775,1640.91,1579.753225,32.04285714,6842331.05,1.345729391,-1.114793613,INFY,408065,1592.935714,1721.107143,1753.15,2.928963176,4.881605293,6.83424741,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-02-01 00:00:00+05:30,1419.8,1453.9,1325,1344.9,1975061,39.29411765,1417.31,1464.464,1393.643907,1420.306824,-26.66291674,-25.27861648,-1.384300265,1515.077886,1417.31,1319.542114,50.1,2171476.45,0.909547511,-5.2753909,ADANIPORTS,3861249,1269.75,1445.1,1495.2,5.587776043,7.450368057,11.17555209,1.333333333,2,11-02-2026,Sell Below 10MA
2026-02-01 00:00:00+05:30,920,936.5,866.35,908.2,8740180,51.19223812,942.3175,876.844,950.9217169,926.9489364,23.97278053,26.99305736,-3.020276834,1001.05707,942.3175,883.5779296,33.99642857,7419032.35,1.178075467,-5.651360898,HINDALCO,348929,857.2053571,993.1910714,1027.1875,5.614913329,9.358188882,13.10146444,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-02-01 00:00:00+05:30,3953,4042.8,3756,3814,2654727,34.25760286,3926.95,3997.42,3866.036957,3918.786901,-52.74994388,-52.73563112,-0.014312762,4212.316228,3926.95,3641.583772,100.3071429,2086403.95,1.272393584,-3.008417466,LT,2939649,3663.539286,4014.614286,4114.921429,3.944958424,5.259944565,7.889916848,1.333333333,2,11-02-2026,Sell Below 10MA
2026-02-01 00:00:00+05:30,1320,1331.8,1265,1282.5,1104646,46.34361233,1304.095,1274.042,1299.699021,1293.012307,6.68671402,9.504015044,-2.817301024,1332.930685,1304.095,1275.259315,31.12142857,1282284,0.861467506,-3.745121585,NESTLEIND,4598529,1235.817857,1360.303571,1391.425,3.639933166,6.066555277,8.493177388,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-02-01 00:00:00+05:30,356,360.8,337.5,344.75,13976105,56.44804716,345.2575,332.608,346.0229784,341.3656002,4.657378198,4.26332318,0.394055018,358.2072521,345.2575,332.3077479,9.478571429,12471586.45,1.120635699,-3.16011236,NTPC,2977281,330.5321429,368.4464286,377.925,4.124106495,6.873510826,9.622915156,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-02-01 00:00:00+05:30,188.81,193.76,184.26,185.38,26527491,56.15737474,187.015,176.3858,189.3960175,184.9340455,4.461972006,4.422594665,0.039377341,197.9281799,187.015,176.1018201,6.149285714,32254445.25,0.822444497,-4.012841091,TATASTEEL,895745,176.1560714,200.7532143,206.9025,4.975687006,8.292811676,11.60993635,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-02-02 00:00:00+05:30,344.95,352.75,337.75,350.35,12622760,58.95833333,345.17,333.083,346.688674,342.0311113,4.657562735,4.342171091,0.315391644,357.9475873,345.17,332.3924127,10.05357143,11946277.45,1.056627058,1.624365482,NTPC,2977281,335.2696429,375.4839286,385.5375,4.3043691,7.1739485,10.0435279,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-02-02 00:00:00+05:30,1339,1352.7,1302.9,1311.5,8647298,56.06504065,1301.17,1276.732,1316.514715,1297.155566,19.35914873,15.62834579,3.730802939,1360.771134,1301.17,1241.568866,41.39285714,8346174.85,1.036079181,-2.156072814,AXISBANK,1510401,1249.410714,1414.982143,1456.375,4.734219269,7.890365449,11.04651163,1.666666667,2.333333333,11-02-2026,Sell Below 10MA
2026-02-03 00:00:00+05:30,2056.4,2064.9,1997.6,2002.1,1915073,35.58348294,2045.805,2028.546,2018.275459,2028.692634,-10.41717556,-1.597907225,-8.81926834,2122.668063,2045.805,1968.941937,51.87142857,1190755.85,1.608283512,0.054972514,SBILIFE,5582849,1924.292857,2105.842857,2157.714286,3.886276552,5.18170207,7.772553105,1.333333333,2,11-02-2026,Mean Reversion
2026-02-03 00:00:00+05:30,1403,1418.3,1345.5,1356.2,10384723,63.85294118,1304.69,1278.34,1322.620144,1301.529228,21.09091542,16.72085971,4.370055705,1368.626906,1304.69,1240.753094,47.21428571,8556556,1.213656873,3.408311094,AXISBANK,1510401,1285.378571,1474.235714,1521.45,5.222049002,8.703415004,12.18478101,1.666666667,2.333333333,11-02-2026,Trend Following
2026-02-03 00:00:00+05:30,1225,1244.7,1212.8,1229.4,2093172,60.99442778,1189.825,1151.084,1201.408155,1182.726124,18.68203125,17.08617458,1.595856667,1236.918809,1189.825,1142.731191,32.24285714,1853610,1.129240779,2.518345564,JSWSTEEL,3001089,1181.035714,1310.007143,1342.25,3.933974761,6.556624602,9.179274443,1.666666667,2.333333333,11-02-2026,Trend Following
2026-02-03 00:00:00+05:30,1330,1340.4,1291.1,1308,1232271,47.70877944,1305.195,1275.17,1302.095749,1295.171045,6.924703704,8.567913547,-1.643209843,1331.363963,1305.195,1279.026037,34.48571429,1249947.7,0.985858048,-0.022930521,NESTLEIND,4598529,1256.271429,1394.214286,1428.7,3.954783748,6.591306247,9.227828746,1.666666667,2.333333333,11-02-2026,Trend Following
2026-02-03 00:00:00+05:30,12800,12952,12575,12590,296810,62.69767442,12333,11921.72,12456.19009,12266.56755,189.6225314,183.690132,5.932399407,12823.93466,12333,11842.06534,344.8571429,326352.6,0.909476437,0.43877144,ULTRACEMCO,2952193,12072.71429,13452.14286,13797,4.108703052,6.847838421,9.586973789,1.666666667,2.333333333,11-02-2026,Trend Following
2026-02-03 00:00:00+05:30,2150,2233.4,2131.1,2202.6,6918581,52.43835011,2092.435,2190.164,2054.698699,2106.903848,-52.20514856,-62.37706049,10.17191193,2316.51263,2092.435,1868.35737,89.75714286,1940587.45,3.565199291,10.38388293,ADANIENT,6401,2067.964286,2426.992857,2516.75,6.112581235,10.18763539,14.26268955,1.666666667,2.333333333,11-02-2026,Volume Breakout
2026-02-03 00:00:00+05:30,1403,1418.3,1345.5,1356.2,10384723,63.85294118,1304.69,1278.34,1322.620144,1301.529228,21.09091542,16.72085971,4.370055705,1368.626906,1304.69,1240.753094,47.21428571,8556556,1.213656873,3.408311094,AXISBANK,1510401,1285.378571,1474.235714,1521.45,5.222049002,8.703415004,12.18478101,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-02-03 00:00:00+05:30,2019.7,2045.5,1986.3,2012.7,1358926,50.19804595,1979.005,2022.938,1962.906349,1984.715272,-21.80892328,-23.74734732,1.938424039,2057.655847,1979.005,1900.354153,47.96428571,1268068.75,1.071650098,4.279571007,BAJAJFINSV,4268801,1940.753571,2132.610714,2180.575,3.574622575,5.957704292,8.340786009,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-02-03 00:00:00+05:30,983.75,994,945,948.7,50336968,55.75849822,933.24,970.334,933.5301836,944.6364825,-11.10629883,-14.32968428,3.223385448,956.4577926,933.24,910.0222074,21.25,34508666.8,1.458676114,2.219588406,HDFCBANK,341249,916.825,1001.825,1023.075,3.359860862,5.599768104,7.839675345,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-02-03 00:00:00+05:30,1225,1244.7,1212.8,1229.4,2093172,60.99442778,1189.825,1151.084,1201.408155,1182.726124,18.68203125,17.08617458,1.595856667,1236.918809,1189.825,1142.731191,32.24285714,1853610,1.129240779,2.518345564,JSWSTEEL,3001089,1181.035714,1310.007143,1342.25,3.933974761,6.556624602,9.179274443,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-02-03 00:00:00+05:30,4117,4122,4030.6,4038.8,3742190,59.98944312,3909.265,3995.376,3899.809892,3927.849126,-28.03923398,-46.46810555,18.42887157,4155.183089,3909.265,3663.346911,103.7285714,2317669.75,1.614634699,2.996455257,LT,2939649,3883.207143,4298.121429,4401.85,3.852452638,6.420754397,8.989056155,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-02-03 00:00:00+05:30,1473.9,1489.5,1430.2,1437.1,25456171,47.09581946,1427.465,1503.632,1408.755816,1442.914196,-34.15837986,-35.93988221,1.781502355,1518.927625,1427.465,1336.002375,39.04285714,15411490.15,1.651765712,3.358745685,RELIANCE,738561,1378.535714,1534.707143,1573.75,4.075171228,6.791952046,9.508732865,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-02-03 00:00:00+05:30,1709.9,1725,1671,1702.1,8520586,45.86699814,1670.505,1731.79,1644.587744,1673.137363,-28.54961916,-32.39095969,3.841340535,1794.923504,1670.505,1546.086496,49.81428571,3227761,2.63978219,4.558019534,SUNPHARMA,857857,1627.378571,1826.635714,1876.45,4.389955265,7.316592109,10.24322895,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-02-03 00:00:00+05:30,3350,3350,3186.3,3225.3,4366060,45.83901774,3188.975,3205.766,3178.72628,3188.634309,-9.908029147,-12.71540148,2.80737233,3290.853356,3188.975,3087.096644,71.92142857,3173659.75,1.375717734,1.757319536,TCS,2953217,3117.417857,3405.103571,3477.025,3.344871573,5.574785956,7.804700338,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-02-03 00:00:00+05:30,1845,1854,1712.7,1716.5,2711705,64.48305326,1674.815,1614.482,1710.376176,1671.590947,38.78522873,38.2441776,0.541051138,1804.332912,1674.815,1545.297088,49.53571429,2303800.75,1.177057087,-0.435034803,TECHM,3465729,1642.196429,1840.339286,1889.875,4.328783654,7.214639424,10.10049519,1.666666667,2.333333333,11-02-2026,Swing Trading
2026-02-03 00:00:00+05:30,2150,2233.4,2131.1,2202.6,6918581,52.43835011,2092.435,2190.164,2054.698699,2106.903848,-52.20514856,-62.37706049,10.17191193,2316.51263,2092.435,1868.35737,89.75714286,1940587.45,3.565199291,10.38388293,ADANIENT,6401,2067.964286,2426.992857,2516.75,6.112581235,10.18763539,14.26268955,1.666666667,2.333333333,11-02-2026,Gap Up
2026-02-03 00:00:00+05:30,1477.2,1537,1477.2,1530.8,11977119,58.68456832,1414.88,1463.724,1415.975815,1427.311337,-11.33552218,-22.27478757,10.93926539,1514.802699,1414.88,1314.957301,58.87142857,2808105.3,4.265195824,9.101275747,ADANIPORTS,3861249,1442.492857,1677.978571,1736.85,5.768692374,9.61448729,13.46028221,1.666666667,2.333333333,11-02-2026,Gap Up
2026-02-03 00:00:00+05:30,960,972.8,941.9,964.4,15261370,53.56646596,943.485,982.414,935.1836982,951.652701,-16.46900289,-18.17924793,1.710245039,986.9014061,943.485,900.0685939,27.59285714,7867178.75,1.939878384,6.716830807,BAJFINANCE,81153,923.0107143,1033.382143,1060.975,4.291713575,7.152855958,10.01399834,1.666666667,2.333333333,11-02-2026,Gap Up
2026-02-03 00:00:00+05:30,1709.9,1725,1671,1702.1,8520586,45.86699814,1670.505,1731.79,1644.587744,1673.137363,-28.54961916,-32.39095969,3.841340535,1794.923504,1670.505,1546.086496,49.81428571,3227761,2.63978219,4.558019534,SUNPHARMA,857857,1627.378571,1826.635714,1876.45,4.389955265,7.316592109,10.24322895,1.666666667,2.333333333,11-02-2026,RSI Setup
2026-02-03 00:00:00+05:30,365.95,365.95,353.8,358.55,11559806,62.94670846,345.5675,333.721,348.5134934,343.2547327,5.258760731,4.525489019,0.733271712,359.4988835,345.5675,331.6361165,10.86785714,11611854.2,0.995517667,2.340516626,NTPC,2977281,342.2482143,385.7196429,396.5875,4.546586449,7.577644082,10.60870172,1.666666667,2.333333333,11-02-2026,Strong Linearity
2026-02-03 00:00:00+05:30,1403,1418.3,1345.5,1356.2,10384723,63.85294118,1304.69,1278.34,1322.620144,1301.529228,21.09091542,16.72085971,4.370055705,1368.626906,1304.69,1240.753094,47.21428571,8556556,1.213656873,3.408311094,AXISBANK,1510401,1285.378571,1474.235714,1521.45,5.222049002,8.703415004,12.18478101,1.666666667,2.333333333,11-02-2026,Pyramiding
2026-02-03 00:00:00+05:30,983.75,994,945,948.7,50336968,55.75849822,933.24,970.334,933.5301836,944.6364825,-11.10629883,-14.32968428,3.223385448,956.4577926,933.24,910.0222074,21.25,34508666.8,1.458676114,2.219588406,HDFCBANK,341249,916.825,1001.825,1023.075,3.359860862,5.599768104,7.839675345,1.666666667,2.333333333,11-02-2026,Pyramiding
2026-02-03 00:00:00+05:30,1225,1244.7,1212.8,1229.4,2093172,60.99442778,1189.825,1151.084,1201.408155,1182.726124,18.68203125,17.08617458,1.595856667,1236.918809,1189.825,1142.731191,32.24285714,1853610,1.129240779,2.518345564,JSWSTEEL,3001089,1181.035714,1310.007143,1342.25,3.933974761,6.556624602,9.179274443,1.666666667,2.333333333,11-02-2026,Pyramiding
